zcta,Num Eligible,Num Ineligible,Black or African American Eligible,Black or African American Total
99501,2709,4259,594,1101
99502,2652,6434,284,748
99503,1662,3403,262,562
99504,5703,10184,1090,2135
99505,692,1088,150,280
99506,915,1443,200,371
99507,4184,10147,447,1177
99508,4803,8097,981,1871
99515,2469,5996,264,694
99516,2388,5795,255,673
99517,1898,4217,254,590
99518,1079,2617,113,300
99519,209,212,6,20
99540,24,68,3,7
99546,1,10,0,1
99547,0,1,0,0
99548,0,1,0,0
99549,1,6,0,1
99550,1,10,0,1
99551,57,80,1,6
99552,19,47,0,4
99553,220,222,6,21
99554,65,90,2,9
99555,2,14,0,1
99556,496,656,21,34
99557,61,82,2,7
99558,0,1,0,0
99559,1170,1161,31,109
99561,25,54,1,5
99563,94,117,3,12
99564,1,6,0,1
99565,0,1,0,0
99566,19,46,0,2
99567,1322,2072,291,537
99568,19,59,1,1
99569,0,1,0,0
99571,0,6,0,1
99572,18,54,1,1
99573,113,229,3,13
99574,361,678,10,39
99575,0,6,0,1
99576,393,382,11,36
99577,3932,6177,861,1596
99578,15,40,0,3
99579,0,0,0,0
99580,1,8,0,1
99581,74,102,3,11
99583,14,39,0,3
99585,23,53,1,5
99586,39,100,0,3
99587,237,575,25,67
99588,89,183,3,10
99589,5,21,0,3
99590,2,14,0,1
99591,0,1,0,0
99602,2,11,0,1
99603,1853,2442,72,119
99604,173,182,4,17
99605,1,15,0,0
99606,16,43,0,4
99607,2,14,0,1
99608,0,0,0,0
99609,49,74,1,6
99610,407,522,14,24
99611,2728,3591,106,173
99612,65,90,2,9
99613,13,36,0,3
99614,61,82,2,7
99615,1835,1810,48,171
99620,51,77,1,6
99621,72,98,2,10
99622,13,38,0,3
99623,4119,5415,159,260
99624,0,0,0,0
99625,0,1,0,0
99626,6,29,0,3
99627,6,30,0,3
99628,20,51,0,4
99630,2,12,0,1
99631,5,25,0,0
99632,49,74,1,6
99633,20,49,0,4
99634,12,34,0,3
99635,0,1,0,0
99636,25,54,1,5
99637,51,77,1,6
99638,0,0,0,0
99639,169,228,7,11
99640,1,8,0,1
99641,44,67,1,6
99643,2,14,0,1
99644,1,8,0,1
99645,4972,6544,193,315
99647,0,1,0,0
99648,0,6,0,1
99649,0,3,0,0
99650,46,70,1,6
99651,0,1,0,0
99652,831,1089,33,55
99653,2,11,0,1
99654,7036,9242,275,447
99655,67,93,2,10
99656,0,0,0,0
99657,16,43,0,4
99658,62,83,2,7
99659,16,46,0,4
99660,15,43,0,4
99661,36,66,1,5
99662,44,67,1,6
99663,34,84,1,2
99664,888,1167,35,57
99665,1,6,0,1
99666,2,14,0,1
99667,0,8,0,0
99668,0,6,0,1
99669,2683,3515,103,167
99670,0,1,0,0
99671,49,76,1,6
99672,611,797,22,37
99674,263,358,11,18
99675,0,1,0,0
99676,298,386,14,21
99677,1,11,0,0
99678,72,98,2,10
99679,16,44,0,4
99680,20,49,0,4
99681,15,40,0,3
99682,1,15,0,0
99683,55,108,3,4
99684,71,97,2,10
99685,524,525,15,51
99686,534,1000,15,57
99688,542,711,22,35
99689,51,77,1,6
99690,6,30,0,3
99691,1,8,0,1
99692,61,82,2,7
99693,23,53,0,2
99694,263,358,11,18
99695,0,0,0,0
99701,2425,4582,67,256
99702,349,660,10,39
99703,1165,2183,32,122
99704,0,0,0,0
99705,2928,5512,80,308
99706,0,1,0,0
99707,0,1,0,0
99709,3807,7164,104,401
99712,1768,3333,48,186
99714,153,297,4,16
99720,2,12,0,1
99721,16,43,0,4
99722,1,9,0,1
99723,729,718,20,69
99724,0,1,0,0
99725,19,46,0,2
99726,0,0,0,0
99727,33,59,1,5
99729,7,34,0,2
99730,1,6,0,1
99732,0,1,0,0
99733,0,6,0,1
99734,107,132,3,13
99736,2,11,0,1
99737,628,1202,18,66
99738,4,26,0,1
99739,12,34,0,3
99740,16,43,0,4
99741,20,49,0,4
99742,50,77,1,6
99743,110,221,3,13
99744,4,26,0,1
99745,0,6,0,1
99746,6,30,0,3
99747,6,29,0,3
99748,1,10,0,1
99749,16,46,0,4
99750,16,44,0,4
99751,2,12,0,1
99752,487,483,12,43
99753,8,30,0,3
99754,1,6,0,1
99755,10,37,0,2
99756,2,12,0,1
99757,0,0,0,0
99758,1,9,0,1
99759,8,30,0,3
99760,53,99,1,7
99761,34,65,1,5
99762,613,603,17,58
99763,60,80,1,6
99764,20,50,0,2
99765,3,17,0,1
99766,74,102,3,11
99767,0,1,0,0
99768,1,9,0,1
99769,74,103,3,11
99770,72,98,2,10
99771,2,14,0,1
99772,36,66,1,5
99773,5,25,0,3
99774,0,0,0,0
99775,33,84,0,3
99776,2,22,0,1
99777,4,19,0,2
99778,4,19,0,2
99780,196,380,6,22
99781,2,12,0,1
99782,49,76,1,6
99783,1,10,0,1
99784,2,11,0,1
99785,16,43,0,4
99786,5,25,0,3
99788,0,1,0,0
99789,25,54,1,5
99790,0,0,0,0
99791,5,25,0,3
99801,3994,7522,111,422
99820,12,34,0,3
99824,285,532,8,31
99825,0,0,0,0
99826,51,77,1,6
99827,273,523,8,30
99829,96,117,3,12
99830,32,58,1,5
99832,1,8,0,1
99833,497,501,12,45
99835,1226,1224,33,116
99836,0,3,0,0
99840,156,303,4,16
99841,1,8,0,1
99850,0,0,0,0
99901,1854,3486,51,195
99903,0,1,0,0
99918,1,8,0,1
99919,29,55,1,5
99921,229,229,6,22
99922,13,38,0,3
99923,0,1,0,0
99925,67,93,2,10
99926,213,213,6,20
99927,0,1,0,0
99929,305,298,6,26
