metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,0,0,0,0,0,0,0,0,0,0,1709,0,0,0,0,0,1709
99999,0,0,0,0,0,0,0,0,0,0,682,0,0,682,0,0,682
99999,0,0,0,0,0,0,0,0,0,0,673,0,0,673,673,0,673
99999,0,0,0,0,0,0,0,0,0,0,91,91,0,0,0,0,91
99999,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,29
99999,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,0,42
99999,0,0,0,0,0,71,0,0,0,0,71,0,71,71,71,0,71
99999,0,0,0,0,1,0,0,0,0,0,222,0,222,0,0,0,222
99999,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
99999,0,0,0,1,0,0,0,0,0,0,49,0,0,49,0,0,49
99999,0,0,0,1,0,0,0,0,0,0,441,0,0,441,441,0,441
99999,0,0,0,1,0,0,0,0,0,0,35,0,35,0,0,0,35
99999,0,0,0,1,0,0,0,0,0,0,192,0,192,0,192,0,192
99999,0,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,47
99999,0,0,0,1,1,0,0,0,0,0,209,0,0,0,0,0,209
99999,0,0,0,1,1,0,0,0,0,0,55,0,0,55,55,0,55
99999,0,0,0,1,1,29,0,0,0,0,0,0,0,29,29,0,29
99999,0,0,0,1,1,193,0,0,0,0,193,0,0,0,193,0,193
99999,0,1,0,1,1,0,0,0,0,0,55,55,0,0,55,0,55
99999,1,0,0,1,1,56,0,0,0,0,0,0,0,0,56,56,56
99999,2,0,0,0,0,0,0,0,0,0,63,0,0,0,63,0,63
99999,2,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
99999,2,0,0,0,0,0,0,244,0,0,244,0,0,0,244,0,244
99999,3,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
99999,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14
99999,4,0,0,1,1,0,0,24,0,0,0,0,0,0,24,0,24
99999,4,1,0,0,1,32,0,0,0,0,0,0,0,0,32,0,32
99999,5,0,0,1,0,0,0,0,0,0,34,0,0,34,0,0,34
99999,5,0,0,1,1,0,0,0,0,0,563,0,0,563,563,0,563
99999,6,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,19
99999,7,0,0,0,0,0,0,0,0,0,239,0,0,0,239,0,239
99999,7,0,0,0,0,0,0,0,0,0,14,0,0,14,14,0,14
99999,7,0,0,1,0,0,0,0,0,0,68,0,0,0,68,0,68
99999,7,0,0,1,1,0,0,0,0,0,59,0,0,0,0,0,59
99999,7,0,0,1,1,0,0,314,0,0,314,314,0,0,314,0,314
99999,8,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11
99999,8,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
99999,8,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,41
99999,8,0,0,1,0,0,0,0,0,0,12,0,0,12,0,0,12
99999,9,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,21
99999,9,0,0,1,1,0,0,583,0,0,0,0,0,0,0,0,583
99999,10,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,180
99999,11,0,0,1,0,0,0,0,0,0,25,0,0,25,0,0,25
99999,11,0,0,1,0,0,0,0,0,0,14,0,0,14,14,0,14
99999,11,0,0,1,1,0,0,0,0,0,639,0,0,0,0,0,639
99999,12,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
99999,12,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
99999,13,0,0,0,0,0,0,0,0,0,219,0,0,219,0,0,219
99999,14,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,194
99999,14,0,0,0,0,0,0,0,0,0,18,0,18,18,18,0,18
99999,14,0,0,1,0,0,0,0,0,0,24,0,0,24,0,0,24
99999,15,0,0,0,0,0,0,0,0,0,682,0,0,0,682,0,682
99999,15,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,13
99999,15,0,0,1,0,0,0,0,0,0,362,0,0,362,0,0,362
99999,17,0,0,1,1,34,0,0,0,0,0,0,0,0,0,0,34
99999,18,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,96
99999,18,0,0,0,0,0,0,0,0,0,202,0,0,202,202,0,202
99999,19,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,18
99999,20,0,1,1,1,0,0,0,0,0,80,0,80,80,80,0,80
99999,20,1,0,0,1,0,0,0,0,0,51,0,0,51,0,0,51
99999,20,1,0,1,1,0,0,0,0,0,0,0,0,15,15,0,15
99999,21,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,257
99999,22,0,0,1,1,246,0,0,0,0,0,0,0,0,246,0,246
99999,23,1,0,1,1,91,0,0,0,0,0,0,0,0,0,0,91
99999,24,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
99999,25,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,136
99999,26,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,26,0,0,0,0,0,0,0,0,0,49,0,0,49,49,0,49
99999,26,0,0,0,0,0,0,0,0,0,80,80,0,0,0,80,80
99999,26,0,0,0,1,0,0,0,0,0,19,0,0,19,0,0,19
99999,27,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,39
99999,28,0,0,0,0,0,0,0,0,0,22,0,22,22,22,0,22
99999,28,0,0,1,0,0,0,0,0,0,108,0,0,0,0,0,108
99999,28,0,1,1,1,0,0,0,0,0,75,0,0,0,75,0,75
99999,29,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
99999,29,0,1,1,1,182,0,0,0,0,182,0,0,0,182,0,182
99999,30,0,0,1,0,0,0,31,0,0,0,0,0,0,0,31,31
99999,31,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,160
99999,34,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
99999,34,0,0,0,1,169,0,0,0,0,169,0,0,0,0,0,169
99999,35,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
99999,35,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33
99999,35,0,0,1,0,0,0,0,0,0,17,0,0,0,17,0,17
99999,36,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,137
99999,36,0,0,0,0,0,0,0,0,0,473,0,0,473,0,0,473
99999,36,0,0,0,0,0,0,0,0,0,16,0,16,16,0,0,16
99999,36,0,0,1,0,0,0,0,0,0,208,0,0,0,0,0,208
99999,36,0,0,1,1,96,0,0,0,0,0,0,0,96,96,0,96
99999,37,0,0,0,0,0,0,0,0,0,2899,0,0,0,0,0,2899
99999,37,0,0,1,0,0,0,0,0,0,109,0,0,109,109,0,109
99999,38,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
99999,38,0,0,0,0,0,0,0,0,0,44,0,0,44,44,0,44
99999,38,0,0,0,0,29,0,0,0,0,29,0,0,29,0,0,29
99999,39,0,1,1,1,40,0,0,0,0,0,0,40,40,40,0,40
99999,41,0,1,1,1,177,0,0,0,0,0,0,0,0,0,0,177
99999,42,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,104
99999,42,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,169
99999,42,0,0,0,1,0,0,0,0,0,51,0,0,51,51,0,51
99999,42,0,0,1,1,0,0,0,0,0,90,0,0,0,90,0,90
99999,43,0,0,1,1,83,0,0,0,0,83,0,0,0,83,0,83
99999,44,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,521
99999,44,0,0,1,0,38,0,0,0,0,38,0,0,0,0,0,38
99999,45,0,0,0,0,48,0,0,0,0,48,0,0,0,0,0,48
99999,45,0,0,1,1,0,0,0,0,0,32,0,0,0,32,0,32
99999,45,0,0,1,1,0,0,84,0,0,0,0,0,0,0,0,84
99999,45,0,1,0,0,188,0,0,0,0,0,0,188,188,0,0,188
99999,45,0,1,1,1,208,0,208,0,0,208,0,0,0,208,0,208
99999,46,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
99999,46,0,0,0,0,0,347,347,0,0,347,0,0,0,347,0,347
99999,46,0,0,1,1,0,0,0,0,0,69,0,0,0,0,0,69
99999,47,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,71
99999,47,0,0,0,0,0,0,0,0,0,245,0,0,245,0,0,245
99999,47,0,0,1,1,0,0,0,0,0,88,0,0,0,0,0,88
99999,47,0,1,1,1,29,0,0,0,0,0,0,29,29,29,0,29
99999,48,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
99999,49,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7
99999,49,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,229
99999,50,0,0,1,0,0,0,0,0,0,14,0,0,0,14,0,14
99999,50,0,0,1,0,0,0,0,0,0,61,0,0,61,0,0,61
99999,50,0,0,1,0,0,0,0,0,0,97,97,0,0,0,0,97
99999,51,0,0,1,1,0,0,0,0,0,217,217,0,0,0,0,217
99999,51,0,0,1,1,90,0,0,0,0,0,0,0,0,0,0,90
99999,52,0,1,1,1,42,0,0,0,0,0,0,0,42,42,0,42
99999,52,1,0,0,1,0,0,0,0,0,97,0,0,97,97,0,97
99999,53,0,0,0,0,0,0,0,0,0,91,0,0,91,0,0,91
99999,53,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,21
99999,53,0,1,1,1,27,0,0,0,0,0,0,0,27,27,0,27
99999,54,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,30
99999,54,0,0,1,1,0,0,0,0,0,86,0,0,86,86,0,86
99999,55,0,0,0,0,0,0,0,0,0,20,0,0,20,20,0,20
99999,56,1,0,1,1,0,0,0,0,0,22,0,0,0,22,0,22
99999,57,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,57
99999,57,0,0,0,1,0,0,0,0,0,9,0,9,9,9,0,9
99999,57,0,0,1,1,0,0,0,0,0,40,40,0,0,40,0,40
99999,57,1,0,0,1,67,0,0,0,0,0,0,0,0,67,0,67
99999,58,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9
99999,59,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,98
99999,59,0,0,1,0,0,0,0,0,0,197,0,0,0,0,0,197
99999,59,0,0,1,1,0,0,0,0,0,39,0,0,0,0,0,39
99999,60,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
99999,61,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
99999,61,0,0,0,0,0,0,0,0,0,77,0,77,77,77,0,77
99999,61,0,0,1,0,0,0,0,0,0,121,0,0,0,121,0,121
99999,61,0,0,1,1,0,0,0,0,0,57,0,0,0,0,0,57
99999,62,0,1,1,0,0,0,0,0,0,15,0,0,0,15,0,15
99999,63,0,0,0,0,0,0,0,0,0,49,0,0,0,49,0,49
99999,63,0,1,1,1,39,0,0,0,0,0,0,0,39,39,0,39
99999,64,0,0,0,1,0,0,0,0,0,100,0,0,100,100,0,100
99999,64,0,0,1,0,0,0,0,0,0,120,0,0,0,0,0,120
99999,65,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,32
99999,65,0,0,1,1,0,0,0,0,0,19,0,0,0,0,0,19
99999,65,0,0,1,1,0,0,0,0,0,105,0,0,105,105,0,105
99999,65,0,0,1,1,40,0,0,0,0,0,0,0,40,0,0,40
99999,65,0,1,1,1,0,0,0,0,0,123,0,0,123,123,0,123
99999,66,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
99999,66,0,0,0,0,0,0,0,0,0,34,0,0,0,34,0,34
99999,66,0,0,0,0,0,0,0,0,0,69,0,0,69,0,0,69
99999,66,0,0,0,0,0,0,0,0,0,129,0,129,129,0,0,129
99999,66,0,0,1,0,0,0,0,0,0,43,43,0,0,0,43,43
99999,66,0,0,1,1,0,0,0,0,0,28,0,0,28,0,0,28
99999,66,0,0,1,1,31,0,0,0,0,0,0,0,0,0,0,31
99999,66,1,0,1,1,0,0,0,0,0,52,0,0,0,0,0,52
99999,67,0,0,0,0,0,0,0,0,0,36,0,0,0,36,0,36
99999,68,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,247
99999,68,0,0,0,0,0,0,0,0,0,317,0,0,317,0,0,317
99999,68,0,0,1,1,0,0,0,0,0,207,0,0,207,0,0,207
99999,68,0,1,0,0,0,0,0,0,0,19,0,19,19,19,0,19
99999,68,0,1,1,1,0,0,0,0,0,53,0,0,0,53,0,53
99999,68,0,1,1,1,48,0,0,0,0,0,0,0,0,0,0,48
99999,68,1,0,0,0,0,0,0,0,0,58,0,0,58,58,0,58
99999,69,0,0,1,1,66,0,0,0,0,0,0,0,0,66,0,66
99999,69,0,1,0,0,187,0,0,0,0,0,0,0,0,187,0,187
99999,69,0,1,1,0,0,0,0,0,0,61,0,0,0,61,61,61
99999,69,0,1,1,1,0,0,0,0,0,69,0,0,0,69,0,69
99999,70,0,0,0,0,0,0,0,0,0,7,0,0,7,7,0,7
99999,70,0,0,1,1,0,0,0,0,0,78,0,0,78,0,0,78
99999,70,0,1,1,1,0,0,0,0,0,11,0,0,11,11,0,11
99999,70,0,1,1,1,51,0,0,0,0,0,0,0,0,51,0,51
99999,71,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,447
99999,71,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
99999,72,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,94
99999,72,0,0,0,0,0,0,0,0,0,120,0,0,120,0,0,120
99999,72,0,0,0,0,0,0,467,0,0,467,0,0,0,467,0,467
99999,72,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30
99999,73,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,365
99999,73,0,0,0,0,0,0,0,0,0,150,0,0,0,150,0,150
99999,73,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33
99999,73,0,0,0,0,0,0,0,0,0,55,0,55,0,0,0,55
99999,74,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,133
99999,74,0,0,0,0,0,0,0,0,0,72,0,0,0,72,0,72
99999,74,0,0,0,0,0,0,0,0,0,156,0,0,156,0,0,156
99999,74,0,0,0,0,0,0,0,0,0,486,486,0,0,0,486,486
99999,74,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,313
99999,74,0,0,1,0,0,0,0,0,0,109,0,0,109,109,0,109
99999,74,0,0,1,1,0,0,0,0,0,71,0,0,0,0,0,71
99999,74,0,1,0,0,0,0,0,0,0,88,0,0,0,88,0,88
99999,74,0,1,1,1,0,0,0,0,0,33,0,0,33,33,0,33
99999,74,0,1,1,1,0,0,217,0,0,0,0,0,217,217,217,217
99999,75,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,28
99999,76,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32
99999,76,0,0,0,0,0,0,0,0,0,29,0,0,29,29,0,29
99999,76,0,0,1,0,0,0,0,0,0,61,0,0,0,61,0,61
99999,76,0,1,0,0,0,0,0,0,0,92,0,0,0,0,0,92
99999,76,1,0,1,1,34,0,0,0,0,0,0,0,34,0,0,34
99999,77,0,0,0,0,0,0,0,0,0,51,0,0,51,0,0,51
99999,77,0,0,0,0,0,0,0,0,0,93,0,0,93,93,0,93
99999,77,0,0,1,0,0,0,0,0,0,13,0,0,13,0,0,13
99999,77,0,0,1,1,0,0,0,0,0,33,0,0,0,33,0,33
99999,77,0,0,1,1,0,0,0,0,0,99,0,0,99,0,0,99
99999,77,0,1,1,1,0,0,0,0,0,36,0,0,0,36,0,36
99999,77,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,8
99999,77,1,1,1,1,0,0,0,0,0,26,0,0,26,26,0,26
99999,78,0,0,0,0,0,0,0,0,0,159,0,0,159,159,0,159
99999,78,0,0,0,0,31,0,0,0,0,0,0,31,31,0,0,31
99999,78,0,0,1,1,0,0,0,0,0,419,0,0,0,419,0,419
99999,78,0,0,1,1,0,0,0,0,0,15,0,0,15,0,0,15
99999,79,0,0,0,0,0,0,0,0,0,154,0,0,154,0,0,154
99999,79,0,0,1,1,0,0,0,0,0,37,0,0,0,37,0,37
99999,79,1,0,0,1,0,0,0,0,0,19,0,0,19,0,0,19
99999,80,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,21
99999,80,0,0,1,0,51,0,0,0,0,0,0,0,51,0,0,51
99999,80,0,0,1,1,0,0,0,0,0,259,0,0,0,259,0,259
99999,80,1,0,1,1,0,0,0,0,0,109,0,0,0,0,0,109
99999,81,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
99999,81,1,1,1,1,0,0,0,0,0,30,0,0,0,30,0,30
99999,82,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,124
99999,82,0,0,0,0,0,0,0,0,0,35,0,0,0,35,0,35
99999,82,1,0,1,1,0,0,0,0,0,117,0,0,117,117,0,117
99999,82,1,0,1,1,34,0,0,0,0,0,0,0,34,0,0,34
99999,83,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
99999,83,0,0,0,0,0,0,0,0,0,60,0,60,60,60,0,60
99999,83,0,0,0,1,0,0,0,0,0,20,0,0,20,20,0,20
99999,83,0,0,1,1,0,0,0,0,0,17,0,0,17,17,0,17
99999,84,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,14
99999,84,0,0,1,0,180,0,0,0,0,180,0,0,0,180,0,180
99999,85,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,407
99999,85,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
99999,85,0,0,0,1,0,0,0,0,0,126,0,0,0,126,0,126
99999,85,0,0,1,0,0,0,0,0,0,111,0,0,0,111,0,111
99999,85,0,0,1,1,0,0,0,0,0,450,0,0,450,450,0,450
99999,86,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60
99999,86,0,0,0,0,0,0,0,0,0,463,0,0,463,0,0,463
99999,86,0,0,0,0,0,0,0,0,0,67,0,0,67,67,0,67
99999,86,0,0,0,0,0,0,0,0,0,183,0,183,183,183,0,183
99999,86,1,0,1,0,0,0,0,0,0,26,0,0,0,0,0,26
99999,88,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,93
99999,88,0,0,0,0,0,0,0,0,0,197,0,0,0,197,0,197
99999,88,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
99999,88,0,0,1,0,0,0,0,0,0,31,0,0,0,0,0,31
99999,88,0,0,1,0,0,0,0,0,0,44,0,0,44,0,0,44
99999,88,0,0,1,0,0,0,0,0,0,14,0,0,14,14,0,14
99999,88,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,10
99999,89,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
99999,89,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
99999,89,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
99999,89,0,0,0,1,0,0,0,0,0,101,0,0,0,0,0,101
99999,89,0,0,1,0,0,0,0,0,0,0,0,23,23,23,0,23
99999,89,0,0,1,1,0,0,0,0,0,33,0,0,33,0,0,33
99999,89,0,1,0,0,0,0,0,0,0,139,0,0,139,139,0,139
99999,90,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100
99999,90,0,0,0,0,0,0,0,0,0,33,0,33,33,0,0,33
99999,91,0,0,0,0,127,0,0,0,0,127,0,0,0,127,0,127
99999,91,0,0,1,0,0,0,0,0,0,17,0,17,17,17,0,17
99999,92,0,0,0,0,83,0,0,0,0,83,0,0,0,0,0,83
99999,92,0,0,1,1,0,0,0,0,0,195,0,0,0,195,0,195
99999,92,0,1,1,1,0,0,0,0,0,39,0,0,0,39,0,39
99999,93,0,0,0,0,0,0,0,0,0,52,0,0,52,52,0,52
99999,93,0,0,0,0,0,0,0,0,0,181,0,181,0,0,0,181
99999,93,0,1,0,0,0,0,0,0,0,44,0,44,44,44,0,44
99999,94,0,0,0,0,0,0,0,0,0,47,0,0,47,0,0,47
99999,94,0,0,0,0,0,0,0,0,0,64,0,0,64,64,0,64
99999,94,0,0,1,1,0,0,0,0,0,15,0,0,0,0,0,15
99999,95,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
99999,95,0,0,0,0,0,0,0,0,0,17,0,0,17,17,0,17
99999,95,0,0,0,1,0,0,0,0,0,143,0,0,143,0,0,143
99999,95,0,0,1,1,0,0,0,0,0,63,0,0,0,0,0,63
99999,95,0,0,1,1,0,0,0,0,0,34,0,0,34,0,0,34
99999,95,0,0,1,1,0,0,0,0,0,84,0,0,84,84,0,84
99999,96,0,0,0,0,0,0,0,0,0,85,0,0,85,0,0,85
99999,96,0,0,0,0,0,0,0,0,0,236,0,0,236,236,0,236
99999,96,0,0,0,0,0,0,0,0,0,56,56,0,0,0,56,56
99999,96,0,0,0,1,0,0,0,0,0,339,0,0,339,0,0,339
99999,96,0,0,1,1,0,231,0,0,0,0,0,0,0,231,231,231
99999,97,0,0,0,0,0,0,0,0,0,65,0,0,65,65,0,65
99999,97,0,1,0,1,0,0,0,0,0,159,0,0,159,0,0,159
99999,98,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
99999,98,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,24
99999,98,1,0,1,0,0,0,0,0,0,28,0,0,28,0,0,28
99999,99,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60
99999,99,0,0,0,0,0,0,0,0,0,389,0,0,0,389,0,389
99999,99,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11
99999,99,0,0,0,0,0,0,0,0,0,17,0,0,17,17,0,17
99999,99,0,0,1,1,0,0,0,0,0,56,0,0,0,56,0,56
99999,100,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53
99999,100,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
99999,100,0,0,0,0,0,0,0,0,0,29,0,29,29,29,0,29
99999,100,0,0,1,0,0,0,0,0,0,13,0,0,13,13,0,13
99999,101,0,0,0,0,0,0,0,0,0,160,0,0,160,160,0,160
99999,101,0,0,0,1,0,0,0,0,0,154,0,0,154,0,0,154
99999,101,0,0,0,1,0,0,0,0,0,144,0,0,144,144,0,144
99999,101,0,0,1,0,0,0,0,0,0,51,0,0,51,0,0,51
99999,101,1,1,1,1,0,181,181,0,0,0,0,0,181,181,0,181
99999,102,0,0,0,0,0,0,0,0,0,506,0,0,506,506,0,506
99999,102,1,0,1,1,0,0,0,0,0,28,0,0,28,0,0,28
