metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,103,0,0,0,0,0,0,0,0,0,13,0,13,13,0,0,13
99999,103,0,0,0,0,75,0,0,0,0,0,0,0,0,75,0,75
99999,103,0,0,1,0,0,0,0,0,0,17,0,0,17,0,0,17
99999,103,0,0,1,0,0,0,0,0,0,10,0,0,10,10,0,10
99999,104,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,96
99999,104,0,0,0,0,0,0,0,0,0,101,0,0,101,0,0,101
99999,104,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
99999,104,0,0,0,1,0,0,0,0,0,40,0,0,40,40,0,40
99999,104,0,0,1,0,28,0,0,0,0,28,0,0,0,28,0,28
99999,105,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,78
99999,105,0,0,0,0,79,0,79,0,0,79,79,0,0,0,0,79
99999,106,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,106,0,0,0,0,0,0,0,0,0,157,0,0,0,0,157,157
99999,106,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,169
99999,106,0,0,1,0,0,0,0,0,0,24,0,0,0,24,0,24
99999,107,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,87
99999,107,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,334
99999,108,0,0,0,0,0,0,0,0,0,82,0,0,82,0,0,82
99999,108,0,0,0,0,0,0,0,0,0,26,0,26,26,0,0,26
99999,108,0,0,1,0,0,0,0,0,0,14,0,14,0,0,0,14
99999,109,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,407
99999,109,0,0,0,0,0,0,0,0,0,103,0,0,103,0,0,103
99999,109,0,0,0,0,0,0,0,0,0,96,0,0,96,96,0,96
99999,109,0,0,0,0,0,0,0,0,0,11,0,11,0,11,0,11
99999,109,0,0,1,1,0,0,0,0,0,86,0,86,0,86,0,86
99999,109,0,1,0,0,0,0,0,0,0,116,0,0,116,0,0,116
99999,110,0,0,0,0,0,0,0,0,0,127,0,0,127,127,0,127
99999,110,0,0,0,0,0,0,0,0,0,41,0,41,41,41,0,41
99999,110,0,0,0,0,0,0,0,0,0,185,185,0,0,0,0,185
99999,110,0,0,0,0,84,0,0,0,0,0,0,0,0,84,0,84
99999,110,0,0,0,0,325,0,0,0,0,325,0,0,0,0,0,325
99999,110,1,0,1,1,0,0,0,0,0,112,0,0,112,112,0,112
99999,110,1,0,1,1,71,0,0,0,0,0,0,0,0,0,0,71
99999,111,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65
99999,111,0,0,1,0,0,0,0,0,0,0,36,0,36,0,0,36
99999,111,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,33
99999,111,0,0,1,1,0,0,0,0,0,13,0,0,13,13,0,13
99999,112,0,0,0,0,0,0,0,0,0,351,0,0,0,351,0,351
99999,112,0,0,0,1,0,0,0,0,0,11,0,0,11,11,0,11
99999,113,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
99999,113,0,0,0,0,0,0,0,0,0,103,0,0,103,103,0,103
99999,113,0,1,1,0,0,0,0,0,0,14,0,0,0,0,0,14
99999,113,0,1,1,1,0,0,0,0,0,59,0,0,59,59,0,59
99999,114,0,0,0,0,0,0,0,0,0,122,0,0,122,0,0,122
99999,114,0,0,0,0,0,0,0,0,0,189,0,0,189,189,0,189
99999,114,0,0,1,0,0,0,0,0,0,56,0,0,56,0,0,56
99999,115,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108
99999,115,0,0,0,1,70,0,0,0,0,0,70,0,0,0,0,70
99999,115,1,0,1,1,0,0,0,0,0,38,0,38,38,0,0,38
99999,116,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15
99999,116,0,0,0,0,0,0,0,0,0,167,0,0,167,0,0,167
99999,116,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,17
99999,116,0,0,0,0,0,0,0,0,0,161,0,161,161,0,0,161
99999,116,0,0,1,0,0,0,60,0,0,60,0,0,0,0,0,60
99999,116,0,0,1,1,0,0,251,0,0,251,251,251,0,251,0,251
99999,117,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
99999,117,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
99999,117,0,0,1,1,0,0,0,0,0,25,0,0,0,0,0,25
99999,117,0,1,1,1,0,0,0,0,0,151,0,0,151,151,0,151
99999,117,1,0,1,0,0,0,0,0,0,118,0,0,0,118,0,118
99999,118,0,0,0,0,0,0,0,0,0,63,0,0,63,0,0,63
99999,118,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
99999,118,0,0,1,1,174,0,0,0,0,0,0,0,0,174,0,174
99999,119,0,0,0,0,0,0,0,0,0,70,0,0,70,0,0,70
99999,119,0,0,1,0,0,0,0,0,0,339,0,0,0,339,0,339
99999,120,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,120,0,0,0,0,0,0,0,0,0,149,0,0,149,0,0,149
99999,120,0,0,0,0,0,0,0,0,0,71,0,0,71,71,0,71
99999,120,0,0,0,1,0,0,778,0,0,0,0,0,0,0,778,778
99999,120,0,0,1,1,0,0,0,0,0,31,0,0,31,31,0,31
99999,121,0,0,0,0,0,0,0,0,0,70,0,70,70,70,0,70
99999,121,0,0,1,0,0,0,0,0,0,19,0,0,19,0,0,19
99999,121,0,0,1,1,0,0,0,0,0,79,0,0,0,0,0,79
99999,121,0,1,1,1,0,0,485,0,0,485,0,0,0,485,0,485
99999,122,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
99999,122,0,0,0,0,0,0,0,0,0,114,0,0,114,114,0,114
99999,122,0,0,0,0,0,0,0,0,0,20,0,20,20,0,0,20
99999,122,0,0,1,0,0,0,0,0,0,139,0,0,0,0,0,139
99999,122,0,0,1,0,0,0,0,0,0,50,0,50,50,50,0,50
99999,123,0,0,0,0,0,0,0,0,0,120,0,120,0,0,0,120
99999,123,0,0,0,0,0,0,0,0,0,581,581,0,0,0,0,581
99999,124,0,0,0,0,0,0,0,0,0,62,0,0,62,0,0,62
99999,124,0,0,0,0,0,0,0,0,0,36,0,0,36,36,0,36
99999,124,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
99999,124,0,0,1,0,0,0,0,0,0,31,0,0,31,0,0,31
99999,124,0,0,1,1,0,0,0,0,0,143,0,0,0,0,0,143
99999,124,0,1,1,0,19,0,0,0,0,19,0,0,19,19,0,19
99999,125,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
99999,125,0,0,0,0,0,0,0,0,0,224,0,0,224,0,0,224
99999,125,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,16
99999,125,0,0,1,0,0,0,0,0,0,37,0,0,37,0,0,37
99999,125,1,0,1,0,0,0,0,0,0,58,0,0,0,0,0,58
99999,126,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40
99999,126,0,0,1,0,275,0,0,0,0,0,0,0,0,0,0,275
99999,127,0,0,0,0,0,0,0,0,0,21,0,21,21,0,0,21
99999,127,0,0,1,0,0,0,0,0,0,19,0,0,19,19,0,19
99999,127,0,0,1,0,0,0,0,0,0,188,0,188,188,0,0,188
99999,127,1,0,1,1,0,0,0,0,0,45,0,0,45,0,0,45
99999,128,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,99
99999,128,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
99999,128,0,0,0,0,0,0,0,0,0,110,0,110,110,110,0,110
99999,128,0,0,0,0,0,246,0,0,0,246,0,0,0,0,0,246
99999,128,0,0,0,1,0,0,0,0,0,219,0,0,219,0,0,219
99999,128,0,0,1,1,0,0,0,0,0,118,0,0,0,118,0,118
99999,129,0,0,0,0,0,0,0,0,0,115,0,0,115,0,0,115
99999,129,0,0,0,0,0,0,0,0,0,42,0,0,42,42,0,42
99999,129,0,0,1,0,0,0,0,0,0,175,0,0,0,175,0,175
99999,129,0,0,1,0,0,10,0,0,0,10,0,0,0,0,0,10
99999,129,0,0,1,1,0,0,0,0,0,186,0,0,0,186,0,186
99999,130,0,0,0,0,0,0,0,0,0,127,0,0,127,0,0,127
99999,130,0,0,0,0,0,0,0,0,0,96,0,0,96,96,0,96
99999,130,0,0,0,0,669,0,0,0,0,669,0,0,0,669,0,669
99999,131,0,0,0,0,0,0,0,0,0,142,0,0,142,0,0,142
99999,131,0,0,0,0,0,0,51,0,0,51,0,0,0,0,0,51
99999,132,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
99999,132,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
99999,132,0,0,0,0,0,0,0,0,0,242,0,0,242,242,0,242
99999,132,0,0,0,0,741,0,0,0,0,741,0,0,741,741,0,741
99999,132,0,0,0,0,48,0,0,0,0,48,0,48,48,48,0,48
99999,132,0,0,1,0,0,0,0,0,0,13,0,0,13,0,0,13
99999,132,0,0,1,0,0,0,0,0,0,27,0,0,27,27,0,27
99999,133,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,401
99999,133,0,0,0,0,0,0,0,0,0,93,0,0,93,0,0,93
99999,133,0,0,0,1,0,0,0,0,0,18,0,0,18,0,0,18
99999,133,0,0,1,1,0,0,0,0,0,16,0,0,16,16,0,16
99999,133,0,1,1,1,128,0,0,0,0,0,0,0,128,128,0,128
99999,134,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
99999,134,0,0,0,0,0,0,0,0,0,320,0,0,320,0,0,320
99999,134,0,0,0,0,0,0,0,0,0,74,0,0,74,74,0,74
99999,134,0,0,0,0,0,0,0,0,0,34,0,0,34,34,34,34
99999,134,0,0,1,0,0,0,0,0,0,173,0,0,0,0,0,173
99999,135,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,36
99999,135,0,0,1,0,0,0,0,0,0,28,0,0,28,28,0,28
99999,135,1,0,0,1,0,0,0,0,0,48,0,48,48,48,0,48
99999,136,0,0,0,0,0,0,0,0,0,155,0,0,155,155,0,155
99999,136,0,0,0,0,0,0,0,0,0,21,0,21,21,0,0,21
99999,136,0,1,0,1,24,0,0,0,0,0,0,0,0,0,0,24
99999,137,0,0,0,0,0,0,0,0,0,85,0,0,85,85,0,85
99999,138,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,236
99999,138,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,18
99999,138,1,1,1,1,0,0,0,0,0,33,0,0,0,33,0,33
99999,139,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108
99999,139,0,0,0,0,0,0,0,0,0,151,0,0,151,0,0,151
99999,139,0,0,0,0,0,0,0,0,0,14,0,14,14,14,0,14
99999,139,0,0,0,1,0,0,0,0,0,14,0,0,14,14,0,14
99999,140,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,186
99999,140,0,0,0,0,0,0,0,0,0,203,0,0,203,0,0,203
99999,140,0,0,0,0,0,0,0,0,0,154,0,154,0,0,0,154
99999,140,0,0,1,0,0,0,0,0,0,37,0,37,37,0,0,37
99999,140,0,1,0,0,0,0,0,0,0,18,0,0,18,18,0,18
99999,141,0,0,0,0,0,0,0,0,0,0,563,0,0,0,563,563
99999,141,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56
99999,141,0,0,0,0,0,0,0,0,0,102,0,0,102,102,0,102
99999,141,0,0,0,0,0,0,0,0,0,10,0,0,10,10,10,10
99999,141,0,1,0,0,0,0,0,0,0,128,0,0,128,128,0,128
99999,142,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,361
99999,142,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100
99999,142,0,0,0,0,0,0,0,0,0,53,0,0,53,53,0,53
99999,142,0,0,0,0,0,0,0,0,0,415,0,415,0,0,0,415
99999,142,0,0,1,0,0,0,0,0,0,82,0,0,0,0,0,82
99999,143,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,160
99999,143,0,0,0,0,0,0,0,0,0,239,0,0,239,0,0,239
99999,143,0,0,0,0,0,0,0,0,0,34,0,0,34,34,0,34
99999,143,0,0,0,0,0,0,0,0,0,237,0,237,237,0,0,237
99999,143,0,0,0,0,0,0,0,0,0,161,0,161,161,161,0,161
99999,143,0,0,0,1,0,0,0,0,0,135,0,0,135,135,0,135
99999,143,0,0,1,0,0,0,0,0,0,61,0,0,0,0,0,61
99999,144,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
99999,144,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
99999,144,0,0,0,0,0,0,0,0,0,179,0,179,179,0,0,179
99999,144,0,0,1,0,0,0,0,0,0,582,0,0,0,0,0,582
99999,144,0,1,0,0,0,0,0,0,0,31,0,0,31,0,0,31
99999,144,0,1,0,0,0,114,0,0,0,0,0,0,0,0,114,114
99999,145,0,0,0,0,0,0,0,0,0,102,0,0,102,102,0,102
99999,145,0,0,0,1,0,0,0,0,0,29,0,0,29,0,0,29
99999,145,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,21
99999,146,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,178
99999,146,0,0,0,0,0,0,0,0,0,78,0,78,78,0,0,78
99999,146,0,0,0,0,0,0,568,0,0,568,0,0,0,0,0,568
99999,146,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,64
99999,146,0,0,1,0,15,0,0,0,0,15,0,0,0,0,0,15
99999,147,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,347
99999,147,0,0,0,0,0,0,0,0,0,74,0,0,74,74,0,74
99999,147,0,0,0,0,0,0,0,0,0,86,0,86,86,0,0,86
99999,148,0,0,0,0,0,0,0,0,0,0,825,825,0,0,0,825
99999,148,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,220
99999,148,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
99999,148,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,18
99999,148,0,0,1,0,0,0,0,0,0,325,0,0,0,0,0,325
99999,148,0,0,1,0,13,0,0,0,0,13,0,13,13,13,0,13
99999,148,1,0,0,0,207,0,0,0,0,207,0,0,0,0,0,207
99999,149,0,0,0,0,0,0,0,0,0,158,0,0,0,158,0,158
99999,149,0,0,0,0,0,0,0,0,0,114,0,0,114,0,0,114
99999,150,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,179
99999,150,0,0,0,0,0,0,0,0,0,161,0,161,161,161,0,161
99999,151,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
99999,151,0,0,0,0,0,0,0,0,0,102,0,102,0,102,0,102
99999,151,0,0,1,0,0,0,0,0,0,39,0,39,39,39,0,39
99999,152,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40
99999,152,0,0,0,0,227,0,0,0,0,227,0,0,0,0,0,227
99999,152,0,0,0,1,0,0,0,0,0,19,0,0,19,19,0,19
99999,153,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
99999,153,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
99999,153,0,0,0,0,0,0,0,0,0,68,0,68,68,68,0,68
99999,153,0,0,0,1,0,0,0,0,0,42,0,0,0,0,0,42
99999,153,0,0,1,0,0,0,0,0,0,176,0,0,176,0,0,176
99999,153,1,0,0,0,0,0,0,0,0,85,0,0,85,0,0,85
99999,153,1,0,0,1,0,0,0,0,0,15,0,15,0,15,0,15
99999,154,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
99999,154,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
99999,155,0,0,0,0,0,0,0,0,0,393,393,0,0,0,0,393
99999,155,0,0,1,0,0,0,0,0,0,51,0,0,0,0,0,51
99999,155,1,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
99999,156,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,435
99999,156,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,67
99999,157,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40
99999,157,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
99999,157,0,0,0,0,0,0,347,0,0,347,347,0,0,347,347,347
99999,157,0,0,1,0,0,0,0,0,0,243,0,0,0,243,0,243
99999,157,0,0,1,1,54,0,0,0,0,0,0,54,0,0,0,54
99999,157,1,0,1,0,21,0,0,0,0,21,0,0,0,0,0,21
99999,157,1,1,1,1,0,0,0,60,0,60,0,0,0,60,0,60
99999,158,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
99999,158,0,0,0,0,0,0,0,0,0,44,0,0,44,44,0,44
99999,158,0,0,0,1,0,0,0,0,0,46,0,46,46,46,0,46
99999,158,0,1,1,0,0,0,0,0,0,42,0,0,42,42,0,42
99999,159,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,9
99999,159,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,132
99999,159,0,0,0,0,0,0,0,0,0,86,0,0,86,0,0,86
99999,159,0,0,0,0,0,0,0,0,0,474,474,0,474,474,474,474
99999,159,0,0,0,1,0,0,0,0,0,10,0,0,10,0,0,10
99999,160,0,0,0,0,0,0,0,0,0,209,0,0,209,0,0,209
99999,160,0,0,0,0,0,0,0,0,0,63,0,0,63,63,0,63
99999,160,0,0,0,0,0,0,2104,0,0,0,0,0,0,0,0,2104
99999,161,0,0,0,0,0,0,95,0,0,95,0,95,0,0,0,95
99999,161,0,0,0,0,122,0,0,0,0,122,0,122,122,0,0,122
99999,161,0,0,0,1,0,0,0,0,0,94,0,0,0,94,0,94
99999,161,0,0,1,0,0,0,0,0,0,50,0,50,50,50,0,50
99999,162,0,0,0,0,0,0,0,0,0,483,0,0,483,0,0,483
99999,162,0,0,0,0,0,0,0,0,0,62,0,62,62,0,0,62
99999,162,0,0,1,0,0,0,0,0,0,23,0,0,23,23,0,23
99999,163,0,0,0,0,0,0,0,0,0,901,0,0,0,0,0,901
99999,163,0,0,0,0,0,0,0,0,0,127,0,0,127,127,0,127
99999,163,0,0,0,0,0,0,0,0,0,19,0,19,19,19,0,19
99999,163,0,0,0,0,0,198,0,0,0,0,0,0,0,0,198,198
99999,163,0,0,1,0,0,0,0,0,0,90,0,0,90,90,0,90
99999,163,0,1,1,1,0,0,0,0,0,12,0,0,12,12,0,12
99999,164,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
99999,164,0,0,0,0,598,0,0,0,0,598,0,0,0,598,0,598
99999,164,0,0,1,0,0,0,235,0,0,0,0,0,0,0,0,235
99999,165,0,0,0,0,0,0,0,0,0,31,0,0,31,31,0,31
99999,165,0,0,1,0,0,0,0,0,0,27,0,0,27,27,0,27
99999,166,0,0,0,0,0,0,0,0,0,224,0,0,224,224,0,224
99999,166,0,0,0,0,0,0,0,0,0,125,0,125,125,0,0,125
99999,166,0,0,1,0,187,0,0,0,0,0,0,0,0,0,0,187
99999,166,0,1,1,0,0,0,0,0,0,16,0,0,16,16,0,16
99999,167,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,119
99999,167,0,0,0,0,51,0,0,0,0,0,0,0,51,51,51,51
99999,167,0,1,0,0,0,0,0,0,0,126,0,126,126,126,0,126
99999,168,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55
99999,168,0,0,0,0,0,0,0,0,0,127,0,0,0,0,127,127
99999,168,0,0,0,0,0,0,0,0,0,153,0,0,0,153,0,153
99999,168,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
99999,168,0,0,0,0,0,0,0,0,0,103,0,103,103,0,0,103
99999,168,0,0,0,0,0,0,0,0,0,15,0,15,15,15,0,15
99999,168,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,54
99999,169,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10
99999,169,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,26
99999,169,0,0,1,0,0,0,0,0,0,34,0,34,34,34,0,34
99999,169,0,0,1,0,30,0,0,0,0,30,30,0,0,30,0,30
99999,170,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,400
99999,170,0,0,0,0,0,0,0,0,0,228,0,0,0,228,0,228
99999,170,0,0,0,0,0,0,0,0,0,119,0,0,119,0,0,119
99999,170,0,0,0,0,0,0,0,0,0,90,0,0,90,90,0,90
99999,170,0,0,0,0,0,0,0,0,0,173,0,173,173,173,0,173
99999,171,0,0,0,0,0,0,0,0,0,266,0,0,266,0,0,266
99999,171,0,0,0,0,0,0,0,0,0,418,0,0,418,418,0,418
99999,172,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,451
99999,172,0,0,0,0,0,0,0,0,0,34,0,0,34,34,0,34
99999,172,0,0,0,0,0,0,0,0,0,234,0,234,0,0,0,234
99999,172,0,0,1,0,0,0,0,0,0,48,0,0,48,48,0,48
99999,173,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,163
99999,173,0,0,0,0,0,0,0,0,0,105,0,0,0,0,105,105
99999,173,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
99999,173,0,0,1,0,0,0,0,0,0,173,0,0,0,0,0,173
99999,174,0,0,0,0,0,0,0,0,0,138,0,0,138,0,0,138
99999,174,0,0,0,0,0,0,0,0,0,138,0,0,138,138,0,138
99999,174,0,0,0,0,0,0,0,0,0,623,623,0,0,0,0,623
99999,175,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
99999,175,0,0,0,0,0,0,0,0,0,168,0,0,168,168,0,168
99999,175,0,0,0,0,0,0,0,0,0,12,0,12,12,0,0,12
99999,175,0,0,0,0,0,0,0,0,0,108,0,108,108,108,0,108
99999,175,1,0,1,1,50,0,0,0,0,0,0,0,0,0,0,50
99999,176,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,142
99999,176,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
99999,176,0,0,0,0,0,0,0,0,0,142,0,142,0,0,0,142
99999,176,0,0,1,0,0,0,0,0,0,328,0,328,0,0,0,328
99999,177,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,242
