metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,177,0,0,0,0,0,0,0,0,0,138,0,0,138,0,0,138
99999,177,0,0,0,0,0,0,0,0,0,12,0,12,12,0,0,12
99999,177,0,0,0,0,0,0,145,0,0,0,0,145,0,0,0,145
99999,177,0,0,1,0,0,0,0,0,0,167,0,0,0,0,0,167
99999,177,0,1,0,0,0,0,0,0,0,23,0,23,0,23,0,23
99999,178,0,0,0,0,0,0,0,0,0,815,0,0,0,0,0,815
99999,178,0,0,0,0,0,0,0,0,0,986,0,0,0,0,986,986
99999,178,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,21
99999,178,0,0,0,0,0,0,205,0,0,0,0,0,0,0,205,205
99999,178,0,0,0,0,34,0,0,0,0,34,0,0,0,34,0,34
99999,179,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,298
99999,180,0,0,0,0,0,0,0,0,0,41,0,41,41,41,0,41
99999,181,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
99999,181,0,0,0,0,0,0,0,0,0,337,0,337,337,0,0,337
99999,182,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,377
99999,182,0,0,0,0,0,0,0,0,0,138,0,0,138,0,0,138
99999,182,0,0,0,0,0,0,0,0,0,19,0,0,19,0,19,19
99999,182,0,0,0,0,0,0,0,0,0,50,0,0,50,50,0,50
99999,182,0,0,1,0,0,0,0,0,0,58,0,0,58,0,0,58
99999,182,0,1,0,0,0,0,0,0,0,14,0,14,14,14,0,14
99999,183,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,196
99999,183,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
99999,183,0,0,0,0,0,0,0,0,0,57,0,0,57,57,0,57
99999,183,0,0,0,0,0,0,0,0,0,23,0,23,23,0,0,23
99999,183,0,0,0,0,0,0,0,0,0,38,0,38,38,38,0,38
99999,183,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25
99999,183,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,28
99999,184,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,210
99999,184,0,0,0,0,0,0,0,0,0,374,0,0,0,374,374,374
99999,184,0,0,0,0,0,0,0,0,0,181,0,0,181,181,0,181
99999,184,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,29
99999,184,0,0,1,0,0,0,0,0,0,40,0,0,40,0,0,40
99999,184,1,0,0,0,0,0,0,0,0,110,0,0,110,110,0,110
99999,185,0,0,0,0,0,0,0,0,0,72,0,72,0,72,0,72
99999,185,0,0,0,0,0,0,0,0,0,119,0,119,119,119,0,119
99999,185,0,0,0,0,20,0,0,0,0,0,0,20,20,0,20,20
99999,186,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
99999,186,0,0,0,0,0,0,0,0,0,172,0,0,172,0,0,172
99999,187,0,0,0,0,0,0,0,0,0,14,0,14,14,14,0,14
99999,187,0,0,1,1,0,0,0,0,0,115,0,0,0,0,0,115
99999,187,1,0,0,0,0,0,0,0,0,159,0,0,159,159,0,159
99999,188,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
99999,188,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
99999,189,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,266
99999,189,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,15
99999,189,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
99999,189,0,0,0,0,0,0,0,0,0,68,0,0,68,68,0,68
99999,189,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
99999,189,0,0,0,0,0,0,0,0,0,38,0,38,38,38,0,38
99999,189,0,0,1,0,0,0,0,0,0,234,0,0,234,234,0,234
99999,190,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,282
99999,190,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,87
99999,190,0,0,1,1,0,0,0,0,0,81,0,0,0,0,0,81
99999,191,0,0,0,0,0,0,0,0,0,210,0,0,0,210,0,210
99999,191,0,0,0,0,76,0,0,0,0,76,0,0,0,0,0,76
99999,191,0,0,0,0,668,0,0,0,0,668,668,0,0,0,0,668
99999,192,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105
99999,192,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
99999,192,0,0,0,0,0,0,0,0,0,174,0,0,174,174,0,174
99999,192,0,0,0,0,0,0,0,0,0,94,0,94,94,0,0,94
99999,192,0,0,1,0,0,0,0,0,0,13,0,0,13,13,0,13
99999,192,1,0,1,1,0,0,0,0,0,254,254,0,0,0,0,254
99999,193,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,223
99999,193,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,16
99999,193,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,13
99999,193,1,0,1,1,0,0,0,0,0,82,0,82,82,0,0,82
99999,194,0,0,0,0,0,0,0,0,0,891,0,0,0,891,0,891
99999,194,0,0,0,0,0,0,0,0,0,237,0,0,237,0,0,237
99999,194,0,0,1,0,0,0,0,0,0,15,0,0,15,15,0,15
99999,194,0,0,1,0,0,39,0,0,0,39,0,0,39,0,0,39
99999,195,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,278
99999,195,0,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108
99999,195,0,0,0,0,0,0,0,0,0,141,0,141,0,0,0,141
99999,195,0,1,1,0,0,0,0,0,0,77,0,0,77,77,0,77
99999,196,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,93
99999,196,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
99999,196,0,0,0,0,0,0,0,0,0,61,0,61,61,61,0,61
99999,196,0,0,1,0,0,0,0,0,0,120,120,0,0,0,0,120
99999,197,0,0,0,0,0,0,0,0,0,33,0,0,33,33,0,33
99999,197,0,0,0,0,0,0,0,0,0,52,52,52,0,0,0,52
99999,198,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,15
99999,198,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,39
99999,198,1,0,0,1,0,0,0,0,0,71,0,71,71,0,0,71
99999,199,0,0,0,0,0,0,0,0,0,39,0,0,39,39,0,39
99999,199,0,0,0,0,0,0,0,0,0,48,0,48,48,48,0,48
99999,200,0,0,0,0,0,0,0,0,0,277,0,0,0,277,0,277
99999,200,0,0,0,0,0,0,0,0,0,202,0,0,202,0,0,202
99999,200,0,0,0,0,0,0,0,0,0,230,0,0,230,230,0,230
99999,200,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,29
99999,200,0,0,0,0,0,0,0,0,0,21,0,21,21,0,0,21
99999,200,0,0,1,0,0,0,0,0,0,102,0,0,102,102,0,102
99999,201,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,215
99999,201,0,0,0,0,0,0,26,0,0,26,0,0,0,0,0,26
99999,201,0,0,1,0,0,21,0,0,0,0,0,0,21,0,0,21
99999,201,0,1,0,0,0,0,0,0,0,31,0,0,0,31,0,31
99999,202,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
99999,202,0,0,0,0,0,0,0,0,0,74,0,74,74,0,0,74
99999,202,0,0,0,0,0,0,0,0,0,55,0,55,55,55,0,55
99999,202,0,0,1,1,20,0,0,0,0,20,0,0,0,20,0,20
99999,203,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25
99999,204,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
99999,204,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
99999,204,0,0,0,0,0,0,0,0,0,58,0,58,58,0,0,58
99999,205,0,0,0,0,0,0,0,0,0,144,0,0,144,0,0,144
99999,205,0,0,0,0,0,0,0,0,0,94,0,0,94,94,0,94
99999,205,0,0,0,1,0,0,0,0,0,117,0,0,117,0,0,117
99999,205,0,0,1,0,0,0,0,0,0,42,0,0,42,0,0,42
99999,206,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,122
99999,207,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53
99999,207,0,0,0,0,0,0,0,0,0,160,0,0,160,0,0,160
99999,207,0,0,0,0,0,0,0,0,0,182,0,182,182,0,0,182
99999,207,0,0,0,0,0,18,0,0,0,18,0,18,18,0,18,18
99999,207,0,0,0,0,64,0,0,0,0,64,64,0,0,0,0,64
99999,208,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
99999,209,0,0,0,0,0,0,0,0,0,563,0,563,0,563,0,563
99999,209,0,0,0,0,0,0,0,0,0,29,0,29,29,0,0,29
99999,209,0,0,1,0,0,0,0,0,0,22,0,0,0,22,0,22
99999,210,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
99999,210,0,0,0,0,0,0,0,0,0,175,0,0,175,0,0,175
99999,210,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
99999,210,0,0,0,0,0,0,0,0,0,27,0,27,27,0,0,27
99999,211,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,116
99999,211,0,0,0,0,0,0,0,0,0,72,0,72,72,0,0,72
99999,211,0,0,0,0,55,0,0,0,0,0,0,55,55,55,0,55
99999,211,0,0,0,0,136,0,136,0,0,0,136,136,0,0,0,136
99999,211,0,0,0,1,53,0,0,0,0,0,0,0,53,53,0,53
99999,212,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
99999,212,0,0,0,0,0,0,0,0,0,225,0,225,225,0,0,225
99999,212,0,0,0,0,1050,0,0,0,0,1050,0,0,0,0,0,1050
99999,212,0,0,1,0,0,0,0,0,0,76,0,0,76,0,0,76
99999,213,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,79
99999,213,0,0,0,0,0,0,0,0,0,128,0,0,128,0,0,128
99999,213,0,0,0,0,0,0,20,0,0,20,0,20,0,0,0,20
99999,213,0,0,0,0,26,0,0,0,0,26,0,26,26,26,0,26
99999,213,0,0,1,0,0,0,0,0,0,162,0,162,0,0,0,162
99999,214,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100
99999,214,0,0,0,0,0,0,0,0,0,58,0,0,58,0,0,58
99999,214,0,0,0,0,47,0,0,0,0,47,0,0,0,0,0,47
99999,214,0,0,0,1,87,0,0,0,0,87,0,0,0,0,0,87
99999,215,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,141
99999,216,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,409
99999,216,0,0,0,0,0,0,0,0,0,307,0,0,307,307,0,307
99999,216,0,0,0,0,0,0,0,0,0,55,0,55,55,55,0,55
99999,217,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,135
99999,217,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
99999,217,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
99999,217,0,1,1,1,0,0,0,0,0,113,0,0,0,113,0,113
99999,218,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
99999,218,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9
99999,218,0,0,0,0,0,273,0,0,0,0,0,273,0,0,0,273
99999,219,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,295
99999,219,0,0,0,0,0,0,0,0,0,69,0,0,0,69,0,69
99999,219,0,0,0,0,0,0,0,0,0,51,0,0,51,0,0,51
99999,219,0,0,0,0,0,0,0,0,0,151,0,151,0,0,0,151
99999,219,0,0,0,1,0,0,0,0,0,20,0,0,20,0,0,20
99999,219,0,0,1,0,20,0,0,0,0,20,0,0,0,0,0,20
99999,220,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,92
99999,220,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
99999,220,0,0,0,0,0,0,0,0,0,106,0,0,106,106,0,106
99999,220,0,0,0,0,0,0,0,0,0,540,0,540,0,540,0,540
99999,220,0,0,0,0,0,0,74,0,0,74,0,0,0,0,0,74
99999,220,0,0,1,0,0,0,0,0,0,44,0,44,0,44,0,44
99999,221,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,395
99999,221,0,0,0,0,0,0,0,0,0,79,0,0,0,79,0,79
99999,221,0,0,0,0,0,0,0,0,0,130,0,0,130,0,0,130
99999,221,0,0,0,0,0,0,0,0,0,96,0,0,96,96,0,96
99999,222,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
99999,222,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,30
99999,222,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
99999,222,0,0,0,0,0,0,0,0,0,95,0,95,0,0,0,95
99999,222,0,0,0,0,0,0,171,0,0,0,0,171,0,171,0,171
99999,222,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,209
99999,223,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,197
99999,223,0,0,0,0,0,0,0,0,0,72,0,0,72,0,0,72
99999,223,0,0,0,0,0,0,0,0,0,162,0,0,162,162,0,162
99999,223,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,14
99999,223,0,0,0,0,0,17,0,0,0,17,17,17,0,0,0,17
99999,223,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,27
99999,223,0,0,1,0,0,0,0,0,0,126,0,0,0,0,0,126
99999,223,0,0,1,0,0,0,0,0,0,37,0,37,37,37,0,37
99999,224,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,18
99999,224,0,0,0,0,0,0,0,0,0,11,0,11,11,0,0,11
99999,224,0,0,0,0,0,0,0,0,0,103,103,103,0,0,0,103
99999,224,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,26
99999,224,0,0,0,0,390,0,0,0,0,390,0,0,0,0,0,390
99999,225,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,163
99999,225,0,0,0,0,0,0,0,0,0,62,0,0,62,62,0,62
99999,225,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
99999,225,0,1,0,0,0,0,0,0,0,37,0,0,37,37,0,37
99999,226,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,57
99999,226,0,0,0,0,0,0,0,0,0,72,0,0,0,72,0,72
99999,226,0,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90
99999,226,1,0,0,0,0,0,0,0,0,75,0,0,75,75,0,75
99999,227,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,106
99999,227,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,23
99999,227,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
99999,227,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
99999,227,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,22
99999,228,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,317
99999,228,0,0,0,0,0,0,0,0,0,150,0,0,0,150,0,150
99999,228,0,0,0,0,0,0,0,0,0,46,0,0,46,0,0,46
99999,228,0,0,0,0,0,0,0,0,0,22,0,22,22,22,22,22
99999,228,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,36
99999,228,0,0,0,0,153,0,0,0,0,153,0,0,153,0,0,153
99999,229,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,229,0,0,0,0,0,0,0,0,0,97,0,0,97,0,0,97
99999,229,0,0,1,0,0,0,0,0,0,561,0,0,0,0,0,561
99999,229,0,0,1,0,0,0,0,0,0,233,233,0,233,0,0,233
99999,229,0,0,1,1,0,0,0,0,0,22,0,0,0,22,0,22
99999,230,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,305
99999,230,0,0,0,0,0,0,0,0,0,348,0,0,348,0,0,348
99999,230,0,0,0,0,0,0,0,0,0,146,0,0,146,146,0,146
99999,231,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,283
99999,231,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,39
99999,231,0,0,0,0,0,0,0,0,0,175,175,175,0,0,0,175
99999,231,0,0,1,0,0,0,0,0,0,190,0,0,0,0,0,190
99999,232,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,175
99999,232,0,0,0,0,0,0,0,0,0,242,242,0,0,0,0,242
99999,232,0,0,0,1,21,0,0,0,0,0,0,0,21,21,0,21
99999,232,0,1,0,0,0,0,0,0,0,23,0,0,23,23,0,23
99999,233,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,18
99999,233,0,0,0,0,0,0,0,0,0,247,0,247,0,0,0,247
99999,233,0,0,0,0,0,0,0,0,0,89,0,89,89,0,0,89
99999,233,0,0,0,0,0,0,0,0,0,140,0,140,140,140,0,140
99999,234,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,89
99999,234,0,0,0,0,0,0,0,0,0,122,0,0,122,0,0,122
99999,234,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12
99999,234,0,0,0,0,0,0,0,0,0,19,0,19,19,19,0,19
99999,235,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,210
99999,235,0,0,0,0,0,0,0,0,0,183,0,0,183,0,0,183
99999,235,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
99999,235,0,0,1,0,0,0,0,0,0,223,0,0,223,0,0,223
99999,235,1,0,1,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,236,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,383
99999,236,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7
99999,236,0,0,0,0,0,0,0,0,0,43,0,0,43,43,0,43
99999,236,0,0,0,0,0,0,0,0,0,28,0,28,28,28,0,28
99999,236,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24
99999,236,0,0,0,1,0,0,0,0,0,12,0,12,0,12,0,12
99999,236,0,0,1,0,229,0,0,0,0,0,0,0,229,0,0,229
99999,237,0,0,0,0,0,0,0,0,0,1893,0,0,0,0,0,1893
99999,237,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,14
99999,237,0,0,1,0,0,0,0,0,0,20,0,0,20,20,0,20
99999,237,0,0,1,0,0,0,0,0,0,55,0,55,55,0,0,55
99999,237,0,0,1,0,0,0,0,0,0,24,24,0,0,0,0,24
99999,237,1,0,0,0,0,0,0,0,0,71,0,0,71,71,0,71
99999,237,1,0,1,1,0,0,0,0,0,23,0,0,0,0,0,23
99999,238,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,393
99999,238,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
99999,239,0,0,0,0,0,0,0,0,0,521,0,0,0,521,0,521
99999,239,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
99999,239,0,0,0,0,0,0,0,0,0,97,0,0,97,97,0,97
99999,239,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,35
99999,239,0,0,1,1,498,0,0,0,0,498,0,0,0,498,0,498
99999,239,0,1,0,0,0,0,0,0,0,29,0,0,29,29,0,29
99999,240,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
99999,240,0,0,1,0,0,0,0,0,0,125,0,0,0,0,0,125
99999,241,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36
99999,241,0,0,0,0,0,0,0,0,0,98,0,0,98,0,0,98
99999,241,0,0,0,0,0,0,0,0,0,568,0,568,0,0,0,568
99999,242,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,189
99999,242,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
99999,242,0,0,0,0,0,0,0,0,0,70,0,70,70,70,0,70
99999,242,0,0,1,0,0,0,0,0,0,17,0,17,17,17,0,17
99999,243,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
99999,243,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
99999,243,0,0,0,1,0,0,0,0,0,186,0,0,0,186,0,186
99999,244,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,198
99999,244,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,16
99999,244,0,0,0,0,0,0,0,0,0,23,0,0,23,0,0,23
99999,245,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
99999,245,0,0,0,0,0,0,0,0,0,116,0,116,116,0,0,116
99999,245,0,0,0,1,0,0,0,0,0,40,0,0,40,0,0,40
99999,246,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,113
99999,246,0,0,0,0,0,0,0,0,0,103,0,0,103,0,0,103
99999,246,0,0,0,1,0,0,0,0,0,127,0,0,0,0,0,127
99999,247,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50
99999,247,0,0,0,0,0,0,0,0,0,78,0,0,0,78,0,78
99999,247,0,0,1,0,0,0,0,0,0,63,0,0,63,63,0,63
99999,248,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
99999,248,0,0,0,0,0,0,0,0,0,306,0,0,306,306,0,306
99999,248,0,0,1,0,0,0,0,0,0,94,0,0,94,94,0,94
99999,248,0,0,1,1,0,0,0,0,0,107,0,0,0,107,0,107
99999,249,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,174
99999,249,0,0,0,0,0,0,0,0,0,118,0,0,118,0,0,118
99999,249,0,0,1,0,0,0,0,0,0,68,0,68,68,0,0,68
99999,250,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,441
99999,250,0,0,0,0,0,0,0,0,0,91,0,0,91,91,0,91
99999,251,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,81
99999,251,0,0,0,0,18,0,0,0,0,18,0,0,0,0,0,18
99999,252,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,210
99999,252,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,20
99999,252,0,0,0,0,0,0,0,0,0,82,0,0,82,0,0,82
99999,252,0,0,0,0,0,0,0,0,0,91,0,91,0,0,0,91
99999,252,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121
99999,253,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
99999,253,0,0,0,0,0,0,0,0,0,161,0,0,161,0,0,161
99999,253,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,21
99999,253,0,0,0,0,0,200,0,0,0,200,0,0,0,0,0,200
99999,253,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,20
