metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,254,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10
99999,254,0,0,0,0,0,0,0,0,0,209,0,0,209,209,0,209
99999,254,0,0,0,0,0,0,467,0,0,0,0,0,0,467,0,467
99999,254,0,0,0,0,58,0,0,0,0,58,0,0,58,0,0,58
99999,255,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,716
99999,255,0,0,0,0,0,0,0,0,0,18,0,18,18,0,0,18
99999,255,0,0,0,0,0,0,0,0,0,17,0,17,17,17,0,17
99999,256,0,0,0,0,0,0,0,0,0,907,0,0,0,0,0,907
99999,256,0,0,0,0,0,0,0,0,0,149,0,0,149,0,0,149
99999,256,0,0,0,0,0,0,0,0,0,34,0,0,34,34,0,34
99999,256,0,0,0,0,73,0,0,0,0,73,0,0,0,0,0,73
99999,257,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,400
99999,257,0,0,0,0,0,0,0,0,0,52,0,0,52,52,0,52
99999,258,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
99999,258,0,0,0,0,0,0,0,0,0,214,0,0,214,214,0,214
99999,258,0,0,1,0,0,0,0,0,0,240,0,0,0,0,0,240
99999,259,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,385
99999,259,0,0,0,0,0,0,0,0,0,174,0,0,0,174,0,174
99999,259,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
99999,259,0,0,0,0,0,0,0,0,0,141,0,0,141,141,0,141
99999,259,0,0,0,0,162,0,0,0,0,162,162,162,0,0,0,162
99999,260,0,0,0,0,0,0,0,0,0,63,0,0,0,63,0,63
99999,260,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
99999,260,0,0,0,0,0,0,0,0,0,21,0,21,21,21,0,21
99999,260,0,1,1,0,0,0,0,0,0,93,0,0,0,93,93,93
99999,261,0,0,0,0,0,0,0,0,0,47,0,0,0,47,0,47
99999,261,0,0,0,0,0,0,0,0,0,242,0,0,242,242,0,242
99999,261,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,18
99999,262,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,178
99999,262,0,0,0,0,0,0,0,0,0,64,0,64,64,0,0,64
99999,262,0,0,0,0,41,0,0,0,0,41,0,0,0,0,0,41
99999,262,1,0,0,0,0,0,0,0,0,32,0,32,32,0,0,32
99999,263,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,385
99999,263,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40
99999,263,0,0,0,0,0,0,0,0,0,173,0,0,173,173,0,173
99999,264,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
99999,264,0,0,0,0,0,0,0,0,0,16,0,16,16,0,0,16
99999,264,0,1,0,0,0,0,0,0,0,99,0,99,99,99,0,99
99999,265,0,0,0,0,0,0,0,0,0,203,0,0,203,203,0,203
99999,265,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44
99999,266,0,0,0,0,0,0,0,0,0,0,77,0,0,77,0,77
99999,266,0,0,0,0,0,0,0,0,0,781,0,0,0,0,0,781
99999,266,0,0,0,0,0,0,0,0,0,472,0,0,472,0,0,472
99999,266,0,0,0,0,0,0,0,0,0,83,0,83,0,0,0,83
99999,266,0,0,0,0,0,0,0,0,0,19,0,19,0,19,0,19
99999,266,0,0,0,0,0,0,0,0,0,100,0,100,0,100,100,100
99999,266,0,0,0,0,0,0,0,0,0,199,0,199,199,0,0,199
99999,266,0,0,0,0,0,16,0,0,0,0,0,0,16,0,16,16
99999,266,0,0,1,0,44,0,0,0,0,0,0,0,0,0,0,44
99999,266,0,0,1,0,15,0,0,0,0,15,0,0,0,15,0,15
99999,267,0,0,0,0,0,272,0,272,0,272,0,0,0,272,0,272
99999,268,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
99999,268,0,0,0,0,0,0,0,0,0,141,0,0,141,0,0,141
99999,268,0,0,0,0,0,0,0,0,0,506,0,506,506,0,0,506
99999,268,0,0,0,0,0,0,0,0,0,106,0,106,106,106,0,106
99999,268,0,0,1,0,0,0,0,0,0,105,0,0,0,0,0,105
99999,269,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
99999,269,0,0,0,0,0,0,0,0,0,27,0,27,27,27,0,27
99999,270,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,230
99999,270,0,0,0,0,0,0,0,0,0,693,0,0,0,693,0,693
99999,270,0,0,0,0,0,0,0,0,0,321,0,0,321,0,0,321
99999,270,0,0,0,0,172,0,0,0,0,172,172,0,0,0,0,172
99999,270,0,0,1,0,0,0,986,0,0,0,0,0,0,0,986,986
99999,270,0,1,0,0,0,0,0,0,0,239,0,0,0,0,0,239
99999,271,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,135
99999,271,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
99999,271,0,0,0,0,0,0,0,0,0,1359,0,1359,0,0,0,1359
99999,271,0,0,0,0,0,0,0,0,0,40,40,40,40,0,0,40
99999,272,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,259
99999,272,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,15
99999,272,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
99999,272,0,0,0,0,0,0,0,0,0,37,0,37,37,0,0,37
99999,272,0,0,0,0,0,0,0,0,0,12,0,12,12,12,0,12
99999,272,0,0,0,0,76,0,0,0,0,0,0,76,76,76,0,76
99999,273,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
99999,274,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,242
99999,274,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
99999,274,0,0,0,0,0,0,0,0,0,77,0,77,77,77,0,77
99999,274,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,26
99999,274,0,0,1,0,0,0,0,0,0,168,0,0,0,168,0,168
99999,275,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,149
99999,275,0,0,0,0,0,0,0,0,0,192,0,0,0,192,0,192
99999,275,0,0,1,0,0,0,0,0,0,178,0,0,0,0,0,178
99999,276,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
99999,276,0,0,0,0,0,327,0,0,0,327,0,0,0,0,0,327
99999,277,0,0,1,0,0,0,0,0,0,48,0,0,48,0,0,48
99999,278,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
99999,278,0,0,0,1,0,0,0,0,0,39,0,0,39,39,0,39
99999,279,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
99999,279,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,21
99999,279,0,0,0,0,108,0,0,0,0,108,0,0,0,0,0,108
99999,280,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,275
99999,280,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
99999,280,0,0,0,0,0,0,267,0,0,267,0,267,0,0,0,267
99999,280,0,0,1,0,0,69,0,0,0,0,0,0,0,0,69,69
99999,281,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,457
99999,281,0,0,0,0,0,0,0,0,0,71,0,0,0,71,0,71
99999,281,0,0,0,0,0,775,0,0,0,775,0,0,0,0,775,775
99999,281,0,0,1,0,0,0,0,0,0,156,0,0,156,0,0,156
99999,282,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,302
99999,282,0,0,0,0,0,0,0,0,0,143,0,0,0,143,0,143
99999,282,0,0,0,0,0,0,0,0,0,75,0,0,75,0,0,75
99999,282,0,0,0,0,0,0,0,0,0,24,0,24,24,0,0,24
99999,283,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,180
99999,283,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
99999,283,0,0,0,0,0,0,0,0,0,21,0,0,21,21,21,21
99999,283,0,0,0,0,166,0,0,0,0,166,166,0,166,166,0,166
99999,283,0,0,0,1,0,0,0,0,0,78,0,0,78,0,0,78
99999,283,0,0,1,1,0,0,0,0,0,11,0,0,0,0,0,11
99999,284,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,167
99999,284,0,0,0,0,0,0,0,0,0,99,0,0,99,0,0,99
99999,285,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,368
99999,285,0,0,0,0,0,0,0,0,0,41,0,0,0,41,0,41
99999,285,0,0,0,0,0,0,0,0,0,55,0,0,55,0,0,55
99999,285,0,0,0,0,0,0,0,0,0,177,0,0,177,177,0,177
99999,285,0,0,0,0,0,0,0,0,0,51,0,51,51,0,0,51
99999,285,0,0,0,0,95,0,0,0,0,0,0,0,95,0,0,95
99999,285,0,0,0,1,0,0,0,0,0,368,0,0,0,0,0,368
99999,286,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0,67
99999,286,0,0,0,0,0,0,0,0,0,65,0,0,65,65,0,65
99999,286,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,21
99999,286,0,0,0,0,0,0,0,0,0,112,0,112,0,112,0,112
99999,287,0,0,0,0,0,0,0,0,0,64,0,0,64,0,0,64
99999,287,0,0,0,0,0,0,0,0,0,102,0,0,102,102,0,102
99999,288,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,139
99999,288,0,0,0,0,0,0,0,0,0,79,0,0,79,79,0,79
99999,288,0,0,0,0,0,0,0,0,0,21,0,21,21,21,0,21
99999,288,0,0,0,0,0,0,37,0,0,37,0,0,37,0,0,37
99999,288,0,0,0,0,0,66,0,0,0,66,66,0,66,0,0,66
99999,288,0,1,1,0,0,0,0,0,0,84,0,0,0,84,0,84
99999,289,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,323
99999,289,0,0,0,0,0,0,0,0,0,131,0,0,131,0,0,131
99999,289,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,17
99999,289,0,0,0,0,34,0,0,0,0,34,0,0,0,34,0,34
99999,290,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,512
99999,290,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,12
99999,291,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
99999,291,0,0,0,0,0,0,0,0,0,112,0,0,112,112,0,112
99999,291,0,0,0,0,0,45,0,0,0,45,0,0,0,0,0,45
99999,292,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,49
99999,292,0,0,0,0,0,0,0,0,0,310,0,0,310,0,0,310
99999,293,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,176
99999,293,0,0,0,0,0,0,0,0,0,176,0,0,176,0,0,176
99999,293,0,0,0,0,0,0,0,0,0,56,0,56,56,56,0,56
99999,293,0,0,0,0,0,0,0,0,0,282,282,282,0,0,0,282
99999,294,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,297
99999,294,0,0,0,0,0,0,0,0,0,84,0,0,84,84,0,84
99999,294,0,0,0,0,0,0,0,0,0,20,0,20,20,0,0,20
99999,295,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,103
99999,295,0,0,0,0,0,0,0,0,0,315,0,0,315,0,0,315
99999,295,0,0,0,0,0,0,0,0,0,108,0,0,108,108,0,108
99999,295,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12
99999,295,0,0,0,0,17,0,0,0,0,0,0,0,17,17,0,17
99999,296,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,552
99999,296,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
99999,296,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,17
99999,296,1,0,0,0,91,0,0,0,0,91,91,0,0,0,0,91
99999,297,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,170
99999,297,0,0,0,0,0,0,0,0,0,140,0,0,140,0,0,140
99999,297,0,0,0,0,0,0,0,0,0,94,0,94,94,0,0,94
99999,297,0,0,0,0,0,0,0,0,0,98,0,98,98,98,0,98
99999,297,1,0,1,1,46,0,0,0,0,0,0,46,46,46,0,46
99999,298,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
99999,298,0,0,0,0,0,0,0,0,0,20,0,20,0,20,0,20
99999,298,0,0,1,0,0,0,0,0,0,253,0,0,253,253,0,253
99999,298,0,0,1,0,248,0,0,0,0,248,248,248,0,0,0,248
99999,299,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,277
99999,299,0,0,0,0,0,0,0,0,0,82,0,0,82,0,0,82
99999,299,0,0,0,0,0,0,0,0,0,200,0,200,200,200,0,200
99999,299,0,0,0,0,0,145,0,0,0,145,0,0,0,0,0,145
99999,299,0,0,0,0,0,72,0,0,0,72,72,0,0,0,0,72
99999,299,0,0,1,0,0,0,0,0,0,69,0,0,0,0,0,69
99999,300,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,162
99999,300,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
99999,300,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,58
99999,300,0,1,0,0,43,0,0,0,0,43,0,43,0,43,0,43
99999,301,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,13
99999,302,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40
99999,302,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
99999,302,0,0,0,0,0,0,0,0,0,152,0,0,152,152,0,152
99999,302,0,0,0,0,0,0,0,0,0,12,0,12,12,12,0,12
99999,302,0,0,0,0,0,28,0,0,0,28,0,0,28,0,0,28
99999,303,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,75
99999,303,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,44
99999,303,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
99999,303,0,0,0,0,0,0,0,0,0,67,0,0,67,67,0,67
99999,303,0,0,0,0,0,0,0,0,0,169,0,169,169,0,0,169
99999,303,0,0,0,0,0,0,386,0,0,386,0,0,0,0,0,386
99999,304,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,0,1297
99999,304,0,0,0,0,0,0,0,0,0,279,0,0,279,0,0,279
99999,304,0,0,0,0,0,0,0,0,0,26,0,0,26,26,0,26
99999,304,0,0,0,0,0,0,0,0,0,332,0,332,0,0,0,332
99999,304,0,1,0,0,0,0,0,0,0,36,0,36,36,36,0,36
99999,305,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,18
99999,305,0,0,0,0,0,0,0,0,0,374,0,0,374,374,0,374
99999,305,1,0,1,0,0,0,0,0,0,151,0,0,0,0,0,151
99999,306,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,78
99999,306,0,0,0,0,0,0,0,0,0,34,0,34,34,0,0,34
99999,306,0,0,0,0,44,0,0,0,0,0,0,0,0,44,0,44
99999,307,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
99999,307,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
99999,307,0,0,0,0,0,0,0,0,0,65,0,65,65,0,0,65
99999,308,0,0,0,0,0,0,0,0,0,90,0,0,0,90,0,90
99999,308,0,0,0,0,0,0,0,0,0,150,0,0,150,0,0,150
99999,308,0,0,0,0,0,0,0,0,0,93,0,0,93,93,0,93
99999,309,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,962
99999,309,0,0,0,0,0,0,0,0,0,81,0,81,0,81,0,81
99999,310,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,266
99999,310,0,0,0,0,0,0,0,0,0,42,0,0,42,42,0,42
99999,310,0,0,0,0,0,0,0,0,0,109,0,109,109,109,0,109
99999,310,0,0,1,0,41,0,0,0,0,0,0,0,41,0,41,41
99999,311,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,267
99999,311,1,0,0,1,0,0,0,0,0,19,0,0,19,0,0,19
99999,312,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
99999,312,0,0,0,0,0,0,0,0,0,67,0,0,0,67,0,67
99999,312,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
99999,312,0,1,0,0,0,0,0,0,0,14,0,0,14,0,0,14
99999,313,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,18
99999,313,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
99999,313,0,0,0,0,0,0,0,0,0,118,0,118,118,0,0,118
99999,313,0,0,0,0,0,123,0,123,0,123,0,0,0,0,0,123
99999,314,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
99999,314,0,0,0,0,0,0,0,0,0,358,0,0,358,0,0,358
99999,315,0,0,0,0,0,0,0,0,0,266,0,0,266,0,0,266
99999,315,0,0,0,0,0,0,0,0,0,107,0,107,0,107,0,107
99999,316,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
99999,316,0,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53
99999,316,0,0,0,0,0,0,0,0,0,117,0,0,117,117,0,117
99999,317,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,214
99999,318,0,0,0,0,0,0,0,0,0,103,0,0,0,103,0,103
99999,318,0,0,0,0,0,0,0,0,0,65,0,65,65,65,0,65
99999,319,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,236
99999,319,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100
99999,319,0,0,0,0,0,0,0,0,0,87,87,87,0,0,0,87
99999,319,0,0,1,0,0,0,0,0,0,33,0,0,33,0,0,33
99999,320,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,256
99999,320,0,0,0,0,0,0,0,0,0,141,0,0,141,0,0,141
99999,320,0,0,0,0,0,0,0,0,0,18,0,0,18,18,0,18
99999,320,0,0,0,0,0,0,0,0,0,36,0,36,36,0,0,36
99999,320,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,16
99999,321,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
99999,321,0,0,0,0,0,0,0,0,0,118,0,0,118,118,0,118
99999,321,0,0,0,0,0,93,0,0,0,93,0,0,0,0,0,93
99999,321,0,0,0,0,0,171,0,0,0,171,171,0,0,0,171,171
99999,322,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,270
99999,322,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,50
99999,323,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,96
99999,323,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
99999,323,0,0,0,0,0,0,0,0,0,20,0,20,20,20,0,20
99999,324,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,32
99999,324,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,47
99999,324,0,0,0,0,0,0,155,0,0,155,0,0,0,0,0,155
99999,324,0,0,1,0,0,0,0,0,0,107,0,0,0,0,0,107
99999,325,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,307
99999,325,0,0,0,0,0,0,0,0,0,57,0,0,57,57,0,57
99999,325,0,0,0,0,0,0,110,0,0,110,0,0,0,0,0,110
99999,325,0,0,0,0,0,95,0,0,0,95,0,0,0,0,0,95
99999,325,0,0,0,0,20,0,20,0,0,20,0,0,0,0,0,20
99999,325,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,75
99999,326,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
99999,326,0,0,0,0,0,0,0,0,0,47,47,0,0,0,47,47
99999,327,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
99999,327,0,0,0,0,0,0,0,0,0,73,0,0,73,0,0,73
99999,327,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,216
99999,327,0,0,0,0,73,0,0,0,0,73,0,0,0,73,0,73
99999,328,0,0,0,0,0,0,0,0,0,230,0,0,230,0,0,230
99999,328,0,0,0,0,0,0,0,0,0,31,31,0,31,31,0,31
99999,329,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73
99999,329,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
99999,330,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,95
99999,330,0,0,0,0,0,0,0,0,0,105,0,0,105,0,0,105
99999,330,0,0,0,0,0,0,0,0,0,210,0,210,210,210,0,210
99999,330,0,0,1,0,0,0,0,0,0,150,0,0,0,0,0,150
99999,331,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26
99999,331,0,0,0,0,0,0,0,0,0,18,0,18,18,0,0,18
99999,331,0,0,0,0,0,0,0,0,0,34,0,34,34,34,0,34
99999,331,0,0,0,0,0,0,0,0,0,124,124,0,0,0,0,124
99999,332,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,1245
99999,332,0,0,0,0,0,0,0,0,0,128,0,0,128,0,0,128
99999,332,0,0,0,0,0,0,0,0,0,20,0,20,20,0,0,20
99999,332,0,0,0,0,0,554,0,0,0,554,0,0,0,0,0,554
99999,332,0,0,0,0,62,0,0,0,0,62,0,62,0,62,0,62
99999,332,0,0,0,0,51,0,0,0,0,51,0,51,51,51,0,51
99999,333,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,158
99999,333,0,0,0,0,0,0,0,0,0,146,0,0,146,146,0,146
99999,333,0,0,0,0,0,0,0,0,0,156,156,0,0,0,0,156
99999,334,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,382
99999,334,0,0,1,0,10,0,0,0,0,10,0,0,10,0,0,10
99999,335,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,447
99999,335,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,27
99999,335,0,0,0,0,0,0,0,0,0,84,0,0,84,0,0,84
99999,335,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40
99999,336,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27
99999,336,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
99999,336,0,0,0,0,0,0,0,0,0,78,0,0,78,78,0,78
99999,336,0,0,0,0,0,0,41,0,0,41,0,0,0,41,0,41
99999,337,0,0,0,0,0,0,0,0,0,1231,0,0,0,0,0,1231
99999,337,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
99999,337,0,0,0,0,0,0,0,0,0,23,0,0,23,23,0,23
