cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
5600,405,0,0,0,0,0,0,0,0,0,45,0,45,0,0,0,45
5600,405,0,0,0,0,68,0,0,0,0,68,68,68,68,68,0,68
5600,406,0,0,0,0,0,0,0,0,0,91,0,0,91,0,0,91
5600,406,0,0,1,0,0,0,0,0,0,43,0,0,43,43,0,43
5600,407,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
5600,407,0,0,0,0,0,0,0,0,0,194,0,194,0,0,0,194
5600,407,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,187
5600,408,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,82
5600,408,0,0,0,0,0,0,0,0,0,102,0,0,102,0,0,102
5600,409,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,70
5600,409,0,0,0,0,0,0,0,0,0,118,0,0,118,0,0,118
5600,409,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,20
5600,409,1,1,1,0,0,0,0,0,0,120,0,120,120,120,0,120
5600,410,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,183
5600,410,0,0,0,0,0,0,0,0,0,58,0,0,0,0,58,58
5600,411,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,153
5600,411,0,0,0,0,0,0,0,0,0,103,0,103,103,103,0,103
5600,412,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,106
5600,412,0,0,1,0,0,47,0,0,0,47,0,0,47,47,0,47
5600,413,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,307
5600,413,0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54
5600,413,0,0,0,0,0,0,0,0,0,197,0,197,0,0,0,197
5600,413,0,0,1,0,0,0,0,0,0,25,0,0,25,25,0,25
5600,414,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,259
5600,415,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
5600,415,0,0,0,0,0,0,0,0,0,116,0,0,116,0,0,116
5600,415,0,1,1,0,0,0,0,0,0,102,0,102,102,102,0,102
5600,415,1,0,0,0,0,0,0,0,0,147,0,0,0,147,0,147
5600,416,0,0,0,0,0,0,0,0,0,413,0,413,0,0,0,413
5600,417,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,151
5600,417,0,0,0,0,0,31,0,0,0,31,0,31,0,0,0,31
5600,418,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,189
5600,418,0,0,0,0,0,0,0,0,0,124,0,0,124,124,0,124
5600,418,0,0,0,0,0,0,0,0,0,116,0,116,116,116,0,116
5600,419,0,0,0,0,0,0,0,0,0,151,0,151,151,0,0,151
5600,419,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,24
5600,419,0,1,1,0,21,0,0,0,0,0,0,0,0,21,0,21
5600,420,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29
5600,420,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
5600,420,0,0,0,0,0,0,0,0,0,12,0,12,12,0,0,12
5600,420,0,0,0,0,0,0,0,0,0,54,0,54,54,54,0,54
5600,421,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,298
5600,421,0,0,0,0,0,0,0,0,0,23,0,0,23,0,0,23
5600,422,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,210
5600,422,0,0,0,0,0,0,0,0,0,254,0,0,254,0,0,254
5600,422,0,0,0,0,0,0,0,0,0,100,100,0,100,0,0,100
5600,423,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,219
5600,424,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,76
5600,424,0,0,0,0,0,0,0,0,0,110,110,0,0,110,0,110
5600,424,0,0,0,0,0,0,0,0,0,377,377,377,377,0,0,377
5600,424,0,1,1,0,0,0,0,0,0,144,0,144,144,144,0,144
5600,425,0,0,0,0,0,0,0,0,0,128,0,0,128,0,0,128
5600,425,0,0,0,0,0,0,0,0,0,139,139,0,139,0,0,139
5600,425,0,0,0,0,51,0,0,0,0,51,0,51,0,0,0,51
5600,426,0,0,0,0,0,0,0,0,0,91,0,91,0,0,0,91
5600,426,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,12
5600,427,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40
5600,427,0,0,0,0,105,0,0,0,0,105,0,0,0,0,0,105
5600,428,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,210
5600,428,0,0,0,0,0,0,0,0,0,98,0,0,98,98,0,98
5600,428,0,0,0,0,0,0,0,0,0,121,0,121,121,121,0,121
5600,429,0,0,0,0,0,0,0,0,0,110,0,0,110,0,0,110
5600,429,0,0,0,0,0,0,0,0,0,63,0,0,63,63,0,63
5600,429,0,0,0,0,0,0,0,0,0,47,0,47,47,0,0,47
5600,430,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,383
5600,430,0,0,0,0,0,0,0,0,0,518,0,0,0,518,0,518
5600,431,0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33
5600,431,0,0,0,0,0,0,0,0,0,72,0,0,72,72,0,72
5600,431,0,0,0,0,0,0,0,0,0,352,352,0,0,0,0,352
5600,432,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,127
5600,432,0,0,0,0,0,0,0,0,0,36,0,0,0,36,0,36
5600,432,0,0,1,0,0,0,0,0,0,82,82,82,82,0,0,82
5600,433,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,14
5600,433,0,0,0,0,0,0,0,0,0,89,0,0,89,89,0,89
5600,433,0,0,0,0,0,0,0,0,0,77,0,77,0,0,0,77
5600,433,0,0,0,0,0,0,0,0,0,173,0,173,173,0,0,173
5600,434,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35
5600,434,0,0,0,0,0,189,0,0,0,189,0,189,189,189,0,189
5600,436,0,0,0,0,0,0,0,0,0,50,0,0,50,50,0,50
5600,436,0,0,1,0,0,0,102,0,0,102,0,102,0,102,0,102
5600,437,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
5600,437,0,0,0,0,0,0,0,0,0,327,0,0,327,0,0,327
5600,437,0,0,0,0,0,0,0,0,0,86,0,86,86,86,0,86
5600,437,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,68
5600,438,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120
5600,438,0,0,0,0,0,0,0,0,0,86,0,0,0,86,0,86
5600,438,0,0,0,0,0,0,0,0,0,151,0,151,151,0,0,151
5600,439,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
5600,439,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,247
5600,440,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,87
5600,440,0,0,0,0,0,0,0,0,0,38,0,0,38,0,0,38
5600,440,0,0,0,0,0,0,0,0,0,75,0,0,75,75,0,75
5600,440,0,0,0,0,0,0,0,0,0,313,0,313,313,313,0,313
5600,441,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66
5600,441,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,66
5600,441,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,57
5600,442,0,0,1,0,0,0,0,0,0,14,14,14,14,14,0,14
5600,442,0,1,1,0,0,0,0,0,0,44,0,0,44,44,0,44
5600,443,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125
5600,443,0,0,0,0,0,0,0,0,0,59,0,0,0,59,0,59
5600,444,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,187
5600,444,0,0,0,0,0,0,0,0,0,110,0,0,110,0,0,110
5600,444,0,0,1,0,0,0,0,0,0,101,0,0,0,0,0,101
5600,445,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,229
5600,445,0,0,0,0,0,0,0,0,0,187,0,0,187,187,0,187
5600,445,0,0,1,0,0,0,0,0,0,260,0,0,0,0,0,260
5600,445,0,0,1,0,0,0,78,0,0,78,0,78,0,78,0,78
5600,446,0,0,1,0,0,0,0,0,0,29,0,29,29,29,0,29
5600,446,0,1,1,0,0,0,0,0,0,47,0,0,47,47,0,47
5600,446,1,0,0,0,0,0,0,0,0,0,268,268,0,0,0,268
5600,447,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,447
5600,447,0,0,0,0,0,0,0,0,0,84,0,84,0,0,0,84
5600,447,0,0,0,0,0,0,0,0,0,48,0,48,48,48,0,48
5600,448,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,172
5600,448,0,0,0,0,0,0,0,0,0,131,0,0,131,131,0,131
5600,448,0,0,0,0,0,0,0,0,0,18,18,0,0,18,0,18
5600,448,0,0,1,1,0,0,0,0,0,91,0,0,0,0,0,91
5600,449,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,468
5600,449,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
5600,449,0,0,0,0,0,0,0,0,0,128,0,128,0,0,0,128
5600,449,0,0,0,0,0,522,0,0,0,522,0,0,0,0,0,522
5600,449,0,0,0,0,62,0,0,0,0,62,0,62,62,0,0,62
5600,449,0,1,1,0,0,0,0,0,0,48,0,0,48,48,0,48
5600,449,0,1,1,0,0,0,0,0,0,116,0,116,116,116,0,116
5600,450,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
5600,450,0,0,0,0,0,0,0,0,0,155,0,0,155,0,0,155
5600,450,0,0,0,0,0,0,0,0,0,92,0,92,0,0,0,92
5600,452,0,0,0,0,56,0,0,0,0,56,0,0,0,56,0,56
5600,453,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
5600,454,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,179
5600,454,0,0,0,0,0,0,0,0,0,263,0,0,263,0,0,263
5600,454,0,0,0,0,0,0,0,0,0,94,0,94,0,0,0,94
5600,454,0,0,0,0,0,0,0,0,0,7,0,7,7,7,0,7
5600,454,0,0,0,0,93,0,0,0,0,93,0,93,93,93,0,93
5600,454,0,0,1,0,45,0,0,0,0,45,0,0,45,45,0,45
5600,455,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,77
5600,455,0,0,0,0,0,0,0,0,0,41,0,41,41,41,0,41
5600,456,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
5600,456,0,0,0,0,41,0,0,0,0,41,0,0,0,0,0,41
5600,457,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,178
5600,457,0,0,0,0,0,0,0,0,0,46,0,0,46,46,0,46
5600,457,0,0,0,0,0,0,0,0,0,29,0,29,29,29,0,29
5600,458,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64
5600,458,0,0,0,0,0,0,0,0,0,102,0,102,102,102,0,102
5600,459,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,49
5600,459,0,0,0,0,0,0,0,0,0,162,0,0,162,0,0,162
5600,460,0,0,0,0,0,0,0,0,0,48,0,48,0,0,0,48
5600,460,0,0,0,0,0,0,0,0,0,106,0,106,106,106,0,106
5600,460,0,0,1,0,0,0,0,0,0,115,0,0,115,0,0,115
5600,461,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,107
5600,461,0,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108
5600,461,0,0,0,0,0,0,0,0,0,49,0,0,49,49,0,49
5600,461,0,0,0,0,0,0,0,0,0,72,0,72,72,0,0,72
5600,462,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,107
5600,463,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,162
5600,463,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
5600,463,0,0,0,0,0,0,0,0,0,79,0,0,79,79,0,79
5600,463,0,0,0,0,0,0,0,0,0,130,0,130,130,0,0,130
5600,463,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
5600,463,0,0,1,0,0,0,0,0,0,70,0,0,0,0,0,70
5600,463,0,1,1,0,0,0,0,0,0,56,0,56,56,56,0,56
5600,464,0,0,0,0,0,0,0,0,0,67,0,0,67,0,0,67
5600,464,0,0,0,0,0,0,0,0,0,86,0,86,86,86,0,86
5600,465,0,0,1,1,108,0,0,0,0,0,0,0,108,0,0,108
5600,466,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,253
5600,466,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59
5600,466,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
5600,466,0,0,0,0,39,0,0,0,0,39,0,0,0,39,0,39
5600,467,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,266
5600,467,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
5600,467,0,0,0,0,0,0,0,0,0,27,0,27,27,0,0,27
5600,467,0,0,0,0,0,0,0,0,0,130,130,0,130,0,0,130
5600,469,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105
5600,469,0,1,1,0,10,0,0,0,0,10,0,0,10,10,0,10
5600,470,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59
5600,470,0,1,1,0,0,0,0,0,0,117,0,117,0,0,0,117
5600,471,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,170
5600,471,0,0,0,0,0,0,0,0,0,342,0,0,342,0,0,342
5600,471,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
5600,472,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,283
5600,472,0,0,0,0,0,0,0,0,0,67,0,67,67,67,0,67
5600,473,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,253
5600,474,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,239
5600,474,0,0,0,0,0,0,0,0,0,139,0,0,139,0,0,139
5600,475,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90
5600,475,0,0,1,0,18,0,0,0,0,18,0,0,0,18,0,18
5600,476,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
5600,476,0,0,0,0,0,0,0,0,0,300,0,0,300,0,0,300
5600,477,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,298
5600,477,0,0,0,0,0,0,0,0,0,59,0,0,59,59,0,59
5600,478,0,0,0,0,0,0,0,0,0,85,0,0,85,0,0,85
5600,479,0,0,0,0,0,0,0,0,0,110,0,0,110,0,0,110
5600,479,0,0,0,0,0,0,0,0,0,87,0,87,87,0,0,87
5600,479,0,1,1,0,0,105,0,0,0,105,0,0,105,0,0,105
5600,480,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,278
5600,480,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15
5600,480,0,0,0,0,0,0,0,0,0,30,0,0,30,30,0,30
5600,481,0,0,0,0,0,0,0,0,0,149,0,0,149,0,0,149
5600,481,0,0,0,0,0,0,0,0,0,69,0,0,69,69,0,69
5600,481,0,0,0,0,0,0,0,0,0,35,0,35,0,35,0,35
5600,482,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,423
5600,482,0,0,0,0,0,0,0,0,0,94,0,94,94,0,0,94
5600,483,0,0,0,0,0,0,0,0,0,79,0,79,79,79,0,79
5600,485,0,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41
5600,485,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,39
5600,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
5600,486,0,0,0,0,0,0,0,0,0,68,0,0,0,68,0,68
5600,486,0,0,0,0,0,0,0,0,0,85,0,0,85,0,0,85
5600,487,0,0,0,0,0,0,0,0,0,211,0,211,211,0,0,211
5600,488,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,102
5600,488,0,0,1,0,0,0,0,0,0,59,0,59,59,59,0,59
5600,489,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,74
5600,489,0,0,0,0,0,0,0,0,0,47,0,47,47,0,0,47
5600,490,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,425
5600,491,0,0,0,0,0,0,0,0,0,25,0,25,25,0,0,25
5600,491,0,0,0,1,0,0,373,0,0,373,0,373,373,0,0,373
5600,492,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,277
5600,493,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,80
5600,495,0,0,0,0,0,0,0,0,0,95,0,0,0,95,0,95
5600,495,0,0,0,0,0,0,0,0,0,61,0,0,61,0,0,61
5600,496,0,0,0,0,0,0,0,0,0,315,315,0,0,0,0,315
5600,496,0,0,0,0,0,0,63,0,0,63,0,0,63,0,0,63
5600,496,0,0,0,0,0,44,0,0,0,44,0,44,0,0,0,44
5600,497,0,0,0,0,0,0,0,0,0,93,0,0,93,0,0,93
5600,499,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46
5600,499,0,0,0,0,0,0,0,0,0,126,0,0,126,0,0,126
5600,500,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,20
5600,501,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,76
5600,501,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,65
5600,501,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,130
5600,501,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41
5600,501,0,0,0,0,0,0,0,0,0,0,49,0,49,0,0,49
5600,501,0,0,0,0,0,0,0,0,0,0,47,47,47,47,0,47
5600,501,0,0,0,0,0,0,0,0,0,23796,0,0,0,0,0,23796
5600,501,0,0,0,0,0,0,0,0,0,224,0,0,0,0,224,224
5600,501,0,0,0,0,0,0,0,0,0,1598,0,0,0,1598,0,1598
5600,501,0,0,0,0,0,0,0,0,0,14986,0,0,14986,0,0,14986
5600,501,0,0,0,0,0,0,0,0,0,57,0,0,57,0,57,57
5600,501,0,0,0,0,0,0,0,0,0,3302,0,0,3302,3302,0,3302
5600,501,0,0,0,0,0,0,0,0,0,2841,0,2841,0,0,0,2841
5600,501,0,0,0,0,0,0,0,0,0,866,0,866,0,866,0,866
5600,501,0,0,0,0,0,0,0,0,0,3720,0,3720,3720,0,0,3720
5600,501,0,0,0,0,0,0,0,0,0,88,0,88,88,0,88,88
5600,501,0,0,0,0,0,0,0,0,0,2785,0,2785,2785,2785,0,2785
5600,501,0,0,0,0,0,0,0,0,0,760,760,0,0,0,0,760
5600,501,0,0,0,0,0,0,0,0,0,162,162,0,0,0,162,162
5600,501,0,0,0,0,0,0,0,0,0,507,507,0,507,0,0,507
5600,501,0,0,0,0,0,0,0,0,0,97,97,0,97,0,97,97
5600,501,0,0,0,0,0,0,0,0,0,217,217,0,217,217,0,217
5600,501,0,0,0,0,0,0,0,0,0,99,99,99,0,0,0,99
5600,501,0,0,0,0,0,0,0,0,0,135,135,135,0,135,0,135
5600,501,0,0,0,0,0,0,0,0,0,206,206,206,206,0,0,206
5600,501,0,0,0,0,0,0,0,0,0,70,70,70,70,70,70,70
5600,501,0,0,0,0,0,0,104,0,0,0,0,0,104,0,0,104
5600,501,0,0,0,0,0,0,152,0,0,0,0,152,152,0,0,152
5600,501,0,0,0,0,0,0,135,0,0,135,0,135,135,0,0,135
5600,501,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131
5600,501,0,0,0,0,0,45,0,0,0,0,0,0,0,0,45,45
5600,501,0,0,0,0,0,121,0,0,0,0,0,0,121,0,121,121
5600,501,0,0,0,0,0,337,0,0,0,337,0,0,0,0,0,337
5600,501,0,0,0,0,0,410,0,0,0,410,0,0,410,0,410,410
5600,501,0,0,0,0,0,101,0,0,0,101,0,0,101,101,0,101
5600,501,0,0,0,0,0,371,0,0,0,371,0,371,0,0,371,371
5600,501,0,0,0,0,0,81,0,0,0,81,0,81,81,0,0,81
5600,501,0,0,0,0,0,63,0,0,0,63,0,63,63,63,63,63
5600,501,0,0,0,0,0,296,0,0,296,296,0,0,296,0,0,296
5600,501,0,0,0,0,0,149,149,0,0,0,0,0,149,0,149,149
5600,501,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,57
5600,501,0,0,0,0,58,0,0,0,0,0,0,0,58,0,0,58
5600,501,0,0,0,0,140,0,0,0,0,0,0,140,0,0,0,140
5600,501,0,0,0,0,28,0,0,0,0,0,0,28,28,28,0,28
5600,501,0,0,0,0,55,0,0,0,0,0,55,0,55,55,0,55
5600,501,0,0,0,0,914,0,0,0,0,914,0,0,0,0,0,914
5600,501,0,0,0,0,163,0,0,0,0,163,0,0,0,163,0,163
5600,501,0,0,0,0,355,0,0,0,0,355,0,0,355,0,0,355
5600,501,0,0,0,0,253,0,0,0,0,253,0,0,253,253,0,253
5600,501,0,0,0,0,35,0,0,0,0,35,0,35,0,0,0,35
5600,501,0,0,0,0,482,0,0,0,0,482,0,482,482,0,0,482
5600,501,0,0,0,0,288,0,0,0,0,288,288,0,0,0,0,288
5600,501,0,0,0,0,316,0,0,0,0,316,316,0,316,0,0,316
5600,501,0,0,0,0,175,0,0,0,0,175,175,175,0,175,0,175
5600,501,0,0,0,0,375,0,375,0,0,375,0,0,0,0,0,375
5600,501,0,0,0,0,337,337,0,0,0,0,337,0,337,337,0,337
5600,501,0,0,0,0,193,193,0,0,0,193,193,0,0,0,0,193
5600,501,0,0,0,1,0,0,0,0,0,0,0,14,14,14,0,14
5600,501,0,0,0,1,0,0,0,0,0,62,0,0,62,0,0,62
5600,501,0,0,1,0,0,0,0,0,0,910,0,0,0,0,0,910
5600,501,0,0,1,0,0,0,0,0,0,324,0,0,0,324,0,324
5600,501,0,0,1,0,0,0,0,0,0,522,0,0,522,0,0,522
5600,501,0,0,1,0,0,0,0,0,0,93,0,0,93,0,93,93
5600,501,0,0,1,0,0,0,0,0,0,326,0,0,326,326,0,326
5600,501,0,0,1,0,0,0,0,0,0,115,0,115,0,0,0,115
5600,501,0,0,1,0,0,0,0,0,0,77,0,77,77,77,0,77
5600,501,0,0,1,0,0,0,0,0,0,24,24,0,0,0,0,24
5600,501,0,0,1,0,0,0,0,0,0,168,168,0,0,168,0,168
5600,501,0,0,1,0,0,185,0,0,0,0,0,0,185,0,185,185
5600,501,0,0,1,1,0,0,0,0,0,50,0,0,0,0,0,50
5600,501,0,0,1,1,0,0,0,0,0,11,0,0,11,0,0,11
5600,501,0,1,1,0,0,0,0,0,0,111,0,0,0,111,0,111
5600,501,0,1,1,0,0,0,0,0,0,147,0,0,147,0,0,147
5600,501,0,1,1,0,0,0,0,0,0,220,0,0,220,220,0,220
5600,501,0,1,1,0,0,0,0,0,0,99,0,99,0,99,0,99
5600,501,0,1,1,0,0,0,86,0,0,86,0,0,86,86,0,86
5600,501,0,1,1,0,0,0,158,0,0,158,0,158,158,158,0,158
5600,501,0,1,1,0,50,0,0,0,0,50,0,0,0,50,0,50
5600,501,0,1,1,1,30,0,30,0,0,30,0,30,0,0,0,30
5600,501,1,0,0,0,0,0,0,0,0,214,0,0,0,0,0,214
5600,501,1,0,0,0,0,0,0,0,0,108,0,0,0,108,0,108
5600,501,1,0,0,0,0,0,0,0,0,18,0,0,18,0,0,18
5600,501,1,0,0,0,0,0,0,0,0,151,0,0,151,151,0,151
5600,501,1,0,0,0,0,0,0,0,0,33,33,0,0,0,0,33
5600,501,1,0,0,0,58,0,0,0,0,58,0,0,58,0,0,58
5600,501,1,0,1,0,48,0,0,0,0,48,0,48,0,0,0,48
