state,Num Eligible,Num Ineligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible
01,911822,1055721,31529,16124,348912,951,561911,48127,109925,387502,361657,30799,46.34
02,106704,164595,33612,10001,8328,606,74623,10661,21465,39510,44702,9090,39.33
04,1174568,1643126,111971,59223,103562,2835,925671,480469,147722,508867,434226,233207,41.69
05,600752,582813,29725,13302,135885,1223,463549,56426,75246,253589,256010,29399,50.76
06,6013704,7415330,315214,1047631,656487,20406,3508890,2852204,467650,2638199,2092015,2288562,44.78
08,824852,1488185,51554,46404,77433,3201,704045,262829,104510,319454,284640,110922,35.66
09,568632,859687,15095,31341,121926,290,404387,157772,48956,259245,202643,117235,39.81
10,150742,244926,6627,6348,51722,0,97739,19613,17449,70504,54317,17280,38.1
12,3685918,4879423,88602,141596,840558,3414,2695204,1212775,428846,1810301,1304157,896552,43.03
13,1665435,2335679,61220,75966,731112,1241,896491,197500,209165,677956,601323,166682,41.62
15,207027,283055,10650,124381,12871,59504,105828,34365,34484,108946,73229,48539,42.24
16,287136,406735,16980,8647,7347,2017,263639,52149,44583,118626,114270,25367,41.38
17,2000692,2990960,69077,124844,501068,1523,1318649,422626,165720,848030,699443,371743,40.08
18,1099146,1581549,40222,34645,191535,1406,903114,109758,110884,448103,432699,66732,41.0
19,497487,802975,19867,16431,45998,734,450404,48674,50610,206525,184985,31230,38.25
20,449522,709501,27774,19538,59345,742,382862,72908,44036,175838,177326,43209,38.78
21,873763,911924,38959,18423,115377,1448,776187,46986,90761,358279,389235,38385,48.93
22,948326,835601,37216,23826,426858,850,527028,60008,98168,396706,371392,41692,53.16
23,236145,357485,10358,4733,8234,160,226916,5890,29065,118796,104333,8661,39.78
24,857197,1498443,29420,65488,387210,491,408088,120667,90608,368088,300458,142540,36.39
25,1116919,1642044,24805,89406,176328,759,848767,236213,83314,515922,419493,273020,40.48
26,1729801,2321999,61670,61063,425793,2424,1316505,132946,165362,735954,665518,122564,42.69
27,802896,1478112,41502,59330,116694,98,653458,73891,77974,337257,295776,90901,35.2
28,576706,552902,18822,8432,282747,649,298208,22543,59499,256071,256112,14855,51.05
29,965580,1503128,41714,29115,194173,1147,779815,63218,111364,410798,392999,38613,39.11
30,182814,266128,24895,4247,2808,99,167497,12604,29343,80035,67198,1965,40.72
31,281387,504595,12112,12669,31606,553,241662,42426,27653,113975,107431,29866,35.8
32,531329,660048,28989,68653,100415,4549,347927,175915,68502,224123,177752,111900,44.6
33,169755,378270,5793,6921,6929,31,162131,12352,24305,84888,67335,9391,30.98
34,1268437,2229507,33083,110191,297130,867,760375,406220,85233,593802,437278,371981,36.26
35,442228,391774,71822,14328,22948,600,318811,257432,57047,183478,174221,74968,53.02
36,3448259,4204186,113416,376510,830236,3997,2016317,913921,215025,1607660,1215687,954399,45.06
37,1753491,2426154,95925,59178,575641,1532,1118353,219289,205460,749120,643609,162257,41.95
38,109296,213207,11230,2303,10216,60,95532,8721,11785,40637,37462,7377,33.89
39,2004934,2828008,70517,64396,485134,1514,1565727,131522,209424,850127,796761,109281,41.48
40,725560,822408,160931,25604,110256,2064,574797,108382,92256,276507,309055,55737,46.87
41,745083,957500,60170,55126,38101,3675,662437,136904,92413,306359,291855,83415,43.76
42,2115720,3113235,51654,99003,434507,2360,1608413,265236,217084,973481,861973,221516,40.46
44,190041,250140,6284,7337,23614,247,150151,51594,16811,88301,75264,38729,43.17
45,890673,1159173,31198,21572,345168,790,550800,68309,117645,389447,334441,47928,43.45
46,121432,235454,20793,3187,7772,449,103493,9798,16820,48539,45700,3201,34.03
47,1200938,1569465,43265,29165,303815,952,906802,86657,130517,513751,482707,69002,43.35
48,4536368,6259834,167095,237359,885815,6677,3124512,2221972,460327,1682469,1600471,1262184,42.02
49,361325,740176,19434,20992,14479,1579,318749,77325,35945,123182,131595,45125,32.8
50,116455,153701,5119,4417,3973,38,113503,4111,9174,51205,44888,4103,43.11
51,1142640,2188816,37015,85289,374621,2441,732167,136645,181537,497487,428389,133428,34.3
53,1139413,1882850,85298,137984,107788,7045,921370,224862,159159,457885,438950,186963,37.7
54,360464,361725,13894,5475,27189,651,345676,10202,42189,162113,162989,4160,49.91
55,892049,1557930,35396,35617,128244,984,746861,103833,85002,378737,318251,63990,36.41
56,84623,158136,6138,2347,3436,355,79205,12994,10640,31318,33822,2302,34.86
72,934092,231895,22538,3604,150633,0,588456,929718,35166,508284,404748,832561,80.11
