metdiv20,MetDivName,Num Eligible,Num Ineligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible,Percentage Eligible
11244,"Anaheim-Santa Ana-Irvine, CA",424951,651620,14249,116082,18063,1587,246327,177581,29831,191633,124993,185330,39.47
14454,"Boston, MA",320234,473943,6159,33541,84632,294,209738,61246,19198,149427,110850,93568,40.32
15764,"Cambridge-Newton-Framingham, MA",343611,601698,7855,35056,38472,98,257485,83251,23178,161189,124111,96807,36.35
15804,"Camden, NJ",173947,315566,4667,11355,45836,160,110045,36201,16764,82836,72389,27939,35.53
16984,"Chicago-Naperville-Evanston, IL",1118543,1683975,32028,96042,363331,666,584481,300996,69491,490177,362307,293725,39.91
19124,"Dallas-Plano-Irving, TX",669186,1251203,25938,51884,195606,690,380735,250919,52296,226230,213648,191863,34.85
19804,"Detroit-Dearborn-Livonia, MI",368235,326719,10230,10362,202875,830,165494,24360,26023,153236,140206,36978,52.99
20994,"Elgin, IL",97325,171895,4413,4593,11244,149,74692,36831,8770,36504,34399,23773,36.15
22744,"Fort Lauderdale-Pompano Beach-Sunrise, FL",328588,419204,7305,15039,117807,39,201895,114880,20496,163094,97092,104439,43.94
23104,"Fort Worth-Arlington-Grapevine, TX",332138,585808,11272,21341,78190,378,207823,121641,30567,116640,104643,85234,36.18
23224,"Frederick-Gaithersburg-Rockville, MD",145561,346367,3881,24628,42450,184,69289,40562,10909,63023,42083,54317,29.59
23844,"Gary, IN",119883,159121,4539,3231,34546,82,79401,28355,12013,53328,43059,8876,42.97
29404,"Lake County-Kenosha County, IL-WI",103989,217883,5218,6976,15882,0,77703,33303,9953,42453,33970,23489,32.31
31084,"Los Angeles-Long Beach-Glendale, CA",1702619,1673355,76469,292233,231391,3668,822394,894263,79924,754149,561604,811380,50.43
33124,"Miami-Miami Beach-Kendall, FL",530537,438087,5648,10398,100134,341,397562,404334,17646,277065,171590,324374,54.77
33874,"Montgomery County-Bucks County-Chester County, PA",222191,565236,3736,17049,31110,153,179379,24453,22237,107574,84948,27774,28.22
35004,"Nassau County-Suffolk County, NY",300670,671509,7215,27893,47911,44,216568,79297,21378,172549,101036,76987,30.93
35084,"Newark, NJ-PA",312490,536640,7159,15604,107923,0,147286,101092,18558,142395,107719,94187,36.8
35154,"New Brunswick-Lakewood, NJ",296058,634585,7629,32413,38296,60,210242,64895,23836,149847,105346,73516,31.81
35614,"New York-Jersey City-White Plains, NY-NJ",2239287,2355831,68867,334386,653090,2498,961837,861788,85649,1038499,719541,923801,48.73
36084,"Oakland-Berkeley-Livermore, CA",357643,643168,17270,107399,69346,2202,162165,114759,24517,161166,127213,133233,35.74
37964,"Philadelphia, PA",452590,426597,8145,40945,232272,811,171586,72733,30065,188939,179446,85622,51.48
40484,"Rockingham County-Strafford County, NH",46512,132332,1831,1856,1262,0,45032,2476,6992,24269,16762,1919,26.01
41884,"San Francisco-San Mateo-Redwood City, CA",201343,413611,8428,85174,16517,1296,92963,53410,11133,102525,72102,83380,32.74
42034,"San Rafael, CA",29547,73831,1002,2841,1938,62,22778,7634,1026,14641,9631,5917,28.58
42644,"Seattle-Bellevue-Kent, WA",383142,854062,22981,80814,55202,1919,266001,63135,33740,148473,128358,91345,30.97
45104,"Tacoma-Lakewood, WA",130630,216825,12298,18336,23046,1838,104291,22831,28717,49953,51278,15883,37.6
47664,"Warren-Troy-Farmington Hills, MI",379618,685501,11432,20152,78836,224,302629,23110,33345,170123,145376,41954,35.64
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",444855,1131473,17730,59800,180900,1672,204960,100728,59759,183821,137527,122880,28.22
48424,"West Palm Beach-Boca Raton-Boynton Beach, FL",236268,359399,3106,8192,60735,0,159830,69412,18729,121861,76957,70405,39.66
48864,"Wilmington, DE-MD-NJ",104337,181109,4574,4970,35893,0,65607,15038,7653,45950,39264,13202,36.55
99999,[not in any metro division],41183795,55092117,2044993,2039126,8135292,130307,30715552,9144665,4669458,17602419,15863330,5921422,42.78
