state,Num Eligible,Num Ineligible,Percentage Eligible
01,911828,1055729,46.34
02,106708,164600,39.33
04,1174583,1643142,41.69
05,600800,582837,50.76
06,6013728,7415335,44.78
08,824850,1488185,35.66
09,568628,859685,39.81
10,150739,244920,38.1
12,3685907,4879414,43.03
13,1665441,2335677,41.62
15,207027,283055,42.24
16,287139,406733,41.38
17,2000691,2990961,40.08
18,1099144,1581549,41.0
19,497485,802972,38.25
20,449522,709500,38.78
21,873761,911922,48.93
22,948327,835599,53.16
23,236144,357484,39.78
24,857200,1498449,36.39
25,1116947,1642060,40.48
26,1729796,2322000,42.69
27,802907,1478122,35.2
28,576706,552903,51.05
29,965590,1503133,39.11
30,182818,266131,40.72
31,281387,504594,35.8
32,531333,660051,44.6
33,169754,378271,30.98
34,1268448,2229501,36.26
35,442234,391775,53.03
36,3448271,4204208,45.06
37,1753487,2426149,41.95
38,109298,213209,33.89
39,2004928,2828001,41.48
40,725555,822406,46.87
41,745086,957508,43.76
42,2115721,3113233,40.46
44,190034,250138,43.17
45,890702,1159214,43.45
46,121432,235454,34.03
47,1200931,1569464,43.35
48,4536372,6259850,42.02
49,361326,740170,32.8
50,116458,153704,43.11
51,1142642,2188824,34.3
53,1139408,1882850,37.7
54,360471,361730,49.91
55,892044,1557928,36.41
56,84623,158136,34.86
72,934091,231895,80.11
