state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
46,252,0,1,1,0,18,0,0,0,0,0,0,0,18,18,0,18
46,253,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
46,253,0,0,0,0,0,0,0,0,0,130,0,0,130,130,0,130
46,253,0,0,0,0,0,0,0,0,0,122,0,122,0,0,0,122
46,254,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19
46,254,0,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
46,254,0,0,0,0,0,0,25,0,0,0,25,0,0,0,0,25
46,254,0,0,0,0,0,0,169,0,0,169,0,0,0,0,0,169
46,254,0,0,0,0,0,23,0,0,23,23,0,23,0,0,0,23
46,254,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,227
46,254,0,0,0,0,97,0,0,0,0,97,0,0,0,0,0,97
46,255,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44
46,255,0,0,0,0,0,0,0,0,0,140,0,0,140,0,0,140
46,255,0,0,0,0,0,0,0,0,0,56,0,56,56,0,0,56
46,255,0,0,1,0,0,0,0,0,0,116,0,0,116,0,0,116
46,256,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,162
46,256,0,0,0,0,0,0,0,0,0,172,0,0,0,172,0,172
46,256,0,0,0,0,0,0,0,0,0,388,0,0,388,0,0,388
46,256,0,0,0,0,0,0,0,0,0,58,0,0,58,58,0,58
46,256,0,0,0,0,0,0,0,0,0,162,0,162,0,0,0,162
46,256,0,0,0,0,0,0,0,0,0,29,0,29,29,0,0,29
46,256,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,54
46,256,0,0,1,1,0,0,0,0,0,101,0,101,101,0,0,101
46,257,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,358
46,257,0,0,0,0,0,0,0,0,0,42,0,42,42,42,0,42
46,257,1,0,1,0,14,0,0,0,0,0,0,0,0,14,0,14
46,258,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,107
46,258,0,0,0,0,0,0,0,0,0,514,0,0,514,0,0,514
46,258,0,0,0,0,0,0,0,0,0,115,0,115,0,0,0,115
46,258,0,0,0,0,0,0,330,0,0,0,330,330,0,0,0,330
46,259,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,489
46,259,0,0,0,0,0,0,0,0,0,277,0,0,277,0,0,277
46,259,0,0,0,0,23,0,0,0,0,0,0,0,23,23,0,23
46,259,0,0,1,0,0,0,0,0,0,113,0,0,0,113,0,113
46,259,0,0,1,0,67,67,67,0,0,67,0,0,0,0,0,67
46,260,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,323
46,260,0,0,0,0,0,275,0,0,0,275,0,275,0,0,0,275
46,260,0,0,1,0,0,0,0,0,0,31,0,0,0,0,0,31
46,261,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125
46,261,0,0,0,0,0,0,0,0,0,104,104,0,0,104,0,104
46,261,0,0,1,0,0,0,0,0,0,179,0,0,0,0,0,179
46,261,0,1,1,0,0,0,0,0,0,49,0,0,0,49,0,49
46,262,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,226
46,262,0,0,0,0,0,0,0,0,0,85,0,0,0,85,0,85
46,262,0,0,0,0,0,0,0,0,0,19,0,19,19,19,0,19
46,262,0,0,0,0,0,0,154,0,0,154,0,154,154,154,0,154
46,262,0,0,1,1,0,0,0,0,0,28,0,0,0,28,0,28
46,263,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0,513
46,263,0,0,0,0,0,0,0,0,0,86,0,0,86,0,0,86
46,263,0,0,0,0,0,0,0,0,0,129,0,0,129,129,0,129
46,263,0,0,0,0,0,0,0,0,0,96,0,96,96,0,0,96
46,263,0,0,0,0,0,0,0,0,0,360,0,360,360,360,0,360
46,263,0,0,0,0,0,0,0,0,0,188,188,0,0,0,0,188
46,263,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,24
46,264,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86
46,264,0,0,0,0,0,0,0,0,0,181,0,0,181,0,0,181
46,264,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
46,264,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,22
46,264,0,0,0,0,176,0,0,0,0,0,176,0,0,0,0,176
46,265,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,450
46,265,0,0,0,0,0,0,0,0,0,127,0,0,127,0,0,127
46,265,0,0,0,0,35,0,0,0,0,35,35,0,0,0,0,35
46,265,0,0,1,0,0,0,0,0,0,122,0,0,0,122,0,122
46,266,0,0,0,0,0,0,0,0,0,207,0,0,207,0,0,207
46,266,0,0,0,0,19,0,0,0,0,0,0,0,19,0,0,19
46,266,0,0,1,1,0,0,0,0,0,27,0,0,27,27,0,27
46,267,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15
46,267,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,23
46,267,0,1,1,0,0,0,0,0,0,62,0,0,0,0,0,62
46,268,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,332
46,268,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
46,268,0,0,0,0,0,0,24,0,0,24,0,0,0,0,0,24
46,268,0,0,1,0,15,0,0,0,0,15,15,15,0,0,15,15
46,269,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,447
46,269,0,0,0,0,0,0,0,0,0,70,0,0,0,70,0,70
46,269,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,39
46,269,0,0,0,0,0,0,0,0,0,82,0,82,82,82,0,82
46,269,0,0,0,0,38,0,0,0,0,38,0,0,0,0,0,38
46,269,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
46,269,0,1,1,0,0,0,0,0,0,10,0,0,10,10,0,10
46,270,0,0,0,0,0,0,0,0,0,260,0,0,0,260,0,260
46,270,0,0,0,0,0,0,0,0,0,50,0,0,50,50,0,50
46,270,0,0,1,0,0,0,0,0,0,250,250,0,0,0,0,250
46,271,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
46,271,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
46,271,0,0,0,0,55,0,0,0,0,0,0,0,55,55,0,55
46,271,0,0,0,0,48,0,0,0,0,48,0,0,0,48,0,48
46,271,0,0,1,0,0,0,0,0,0,230,0,0,0,0,0,230
46,272,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
46,272,0,0,0,0,0,0,0,0,0,153,0,0,153,0,0,153
46,272,0,0,0,0,0,0,0,0,0,91,0,91,91,0,0,91
46,272,0,0,0,0,0,0,0,0,0,226,0,226,226,226,0,226
46,272,0,0,0,0,288,0,0,0,0,288,0,288,0,0,0,288
46,272,0,0,1,0,0,0,0,0,0,17,0,0,0,17,0,17
46,273,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,49
46,273,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19
46,273,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
46,273,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,19
46,273,0,0,0,0,28,0,0,0,0,0,0,0,28,28,0,28
46,273,0,0,1,0,0,0,0,0,0,65,0,0,0,0,0,65
46,274,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
46,274,0,0,0,0,0,0,0,0,0,173,173,0,0,0,0,173
46,274,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,373
46,275,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,116
46,275,0,0,0,0,0,0,0,0,0,165,0,0,165,165,0,165
46,275,0,0,0,0,0,0,0,0,0,140,0,140,140,140,0,140
46,275,0,0,1,0,0,0,0,0,0,158,0,0,158,158,0,158
46,276,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,560
46,276,0,0,0,0,0,0,0,0,0,25,0,25,25,0,0,25
46,276,0,0,0,0,0,118,0,0,0,118,0,118,118,118,118,118
46,277,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,258
46,277,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
46,277,0,0,0,0,0,0,0,0,0,471,0,0,471,471,0,471
46,277,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,13
46,277,0,0,0,0,76,0,0,0,0,0,0,76,76,76,0,76
46,277,0,0,1,0,0,0,0,0,0,96,0,0,0,96,0,96
46,278,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
46,278,0,0,0,0,0,0,0,0,0,393,0,0,0,393,0,393
46,278,0,0,0,0,0,0,0,0,0,252,0,0,252,0,0,252
46,278,0,0,0,0,0,0,0,0,0,13,0,0,13,13,0,13
46,278,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,8
46,279,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,56
46,279,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
46,279,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0,60
46,279,0,0,0,0,0,0,0,0,0,106,0,106,106,0,0,106
46,280,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
46,280,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
46,280,0,1,1,0,0,0,0,0,0,31,0,0,0,0,0,31
46,281,0,0,0,0,0,0,0,0,0,827,0,0,0,0,0,827
46,281,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,81
46,281,0,0,0,0,0,0,0,0,0,22,0,22,22,0,0,22
46,281,0,0,0,0,0,0,0,0,0,47,47,0,47,0,0,47
46,282,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,127
46,282,0,0,0,0,0,0,0,0,0,220,0,0,220,0,0,220
46,282,0,0,0,0,0,44,0,0,0,44,0,0,44,0,0,44
46,282,0,0,0,0,0,82,0,0,0,82,0,82,0,0,0,82
46,282,0,0,0,0,56,0,0,0,0,56,0,56,0,0,0,56
46,283,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,83
46,283,0,0,0,0,0,0,0,0,0,154,0,0,0,154,0,154
46,283,0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,17
46,283,0,0,0,0,0,0,0,0,0,14,0,14,14,0,0,14
46,283,0,0,0,0,0,0,0,0,0,20,0,20,20,20,0,20
46,283,0,0,0,0,209,0,0,0,0,209,0,0,0,0,0,209
46,283,0,0,0,0,140,0,0,0,0,140,0,0,0,140,0,140
46,284,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,70
46,284,0,0,0,0,0,0,0,0,0,814,0,814,0,814,0,814
46,284,0,0,0,0,419,0,0,0,0,419,0,0,0,0,0,419
46,285,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,177
46,285,0,0,0,0,0,0,0,0,0,310,0,0,310,310,0,310
46,285,0,0,0,0,0,0,0,0,0,299,0,299,299,299,0,299
46,286,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,131
46,286,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
46,287,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,88
46,287,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
46,288,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62
46,288,0,0,0,0,0,0,0,0,0,103,0,0,0,103,0,103
46,288,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,42
46,288,0,0,0,0,0,0,0,0,0,268,0,268,268,0,0,268
46,288,0,0,1,0,0,0,0,0,0,31,0,0,31,0,0,31
46,289,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,333
46,289,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,22
46,289,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
46,289,0,0,0,0,0,0,0,0,0,211,0,0,211,211,0,211
46,289,0,0,0,0,0,0,0,0,0,181,0,181,0,0,0,181
46,290,0,0,0,0,0,0,0,0,0,679,0,0,0,0,0,679
46,290,0,0,0,0,0,0,0,0,0,211,0,0,211,0,0,211
46,290,0,0,0,0,0,0,0,0,0,75,0,75,0,0,0,75
46,290,0,0,0,0,0,0,0,0,0,35,0,35,35,35,0,35
46,290,0,0,1,0,0,0,0,0,0,73,0,0,73,0,0,73
46,290,1,0,1,1,0,0,0,0,0,0,207,0,0,0,0,207
46,291,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,236
46,291,0,0,0,0,0,0,0,0,0,35,0,0,0,35,0,35
46,291,0,0,0,0,0,0,0,0,0,134,0,0,134,134,0,134
46,292,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,541
46,292,0,0,0,0,0,0,0,0,0,31,0,0,31,31,0,31
46,292,0,0,0,0,0,0,0,0,0,194,0,194,0,0,0,194
46,292,0,0,0,0,0,0,0,0,0,19,0,19,19,19,0,19
46,292,0,0,0,0,0,0,0,0,192,192,0,0,0,0,0,192
46,292,0,0,0,0,0,0,97,0,0,97,0,97,0,97,0,97
46,292,0,0,0,1,0,0,0,0,0,37,0,0,0,0,0,37
46,292,0,0,1,0,0,0,0,0,0,221,0,221,0,0,0,221
46,293,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41
46,293,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
46,293,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,80
46,293,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,32
46,293,0,0,0,1,19,0,0,0,0,0,0,0,19,0,0,19
46,293,0,0,1,0,0,0,0,0,0,28,0,0,28,0,0,28
46,293,0,1,1,0,0,0,0,0,0,21,0,0,21,21,0,21
46,294,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,402
46,294,0,0,0,0,0,0,0,0,0,214,0,0,214,0,0,214
46,294,0,0,0,0,0,0,0,0,0,57,0,0,57,57,0,57
46,294,0,0,0,0,0,0,0,0,0,118,0,118,118,118,0,118
46,295,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120
46,295,0,1,1,0,232,0,0,0,0,0,0,0,0,232,0,232
46,296,0,0,0,0,0,0,0,0,0,772,0,0,0,0,0,772
46,296,0,0,0,0,0,0,0,0,0,118,0,0,118,0,0,118
46,296,0,0,0,0,0,0,0,0,0,14,0,14,14,0,0,14
46,297,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,624
46,297,0,0,0,0,0,0,0,0,0,204,0,0,204,0,0,204
46,297,0,0,0,0,0,0,0,0,0,217,0,217,0,0,0,217
46,297,0,0,0,0,0,0,152,0,0,152,0,0,152,152,0,152
46,297,0,0,0,0,15,0,0,0,0,0,0,0,15,15,0,15
46,298,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
46,298,0,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41
46,299,0,0,0,0,0,0,0,0,0,0,79,0,0,79,79,79
46,299,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,311
46,299,0,0,0,0,0,0,0,0,0,263,0,0,263,0,0,263
46,299,0,0,1,0,0,0,0,0,0,208,0,0,0,0,0,208
46,299,0,0,1,0,0,0,0,0,0,43,0,0,0,43,0,43
46,300,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,400
46,300,0,0,0,0,0,0,0,0,0,149,0,0,0,149,149,149
46,300,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
46,300,0,0,0,0,0,0,0,0,0,27,0,0,27,27,0,27
46,301,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,98
46,301,0,0,0,0,0,0,0,0,0,102,0,0,102,102,0,102
46,302,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,700
46,302,0,0,0,0,0,0,0,0,0,73,0,73,0,0,0,73
46,302,0,0,0,0,0,0,0,0,0,22,0,22,22,0,0,22
46,302,1,0,1,0,93,0,0,0,0,0,0,0,0,0,0,93
46,303,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,226
46,303,0,0,0,0,0,0,0,0,0,17,0,0,17,17,0,17
46,303,0,0,0,0,0,0,0,0,0,153,0,153,0,0,0,153
46,303,0,0,0,1,0,0,0,0,0,9,0,0,9,0,0,9
46,304,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,49
46,304,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
46,304,0,0,0,0,0,0,0,0,0,129,0,0,129,129,0,129
46,305,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,101
46,305,0,0,0,0,0,0,0,0,0,96,0,0,96,0,0,96
46,305,0,0,0,0,49,0,0,0,0,0,0,49,49,0,0,49
46,306,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,322
46,306,0,0,0,0,0,0,0,0,0,174,0,0,174,0,0,174
46,307,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,178
46,307,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
46,307,0,0,0,1,14,0,0,0,0,0,0,0,14,14,0,14
46,307,0,1,1,0,0,0,0,0,0,20,0,0,20,20,0,20
46,308,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,570
46,308,0,0,0,0,0,0,0,0,0,179,0,179,179,179,0,179
46,308,0,0,0,0,0,82,0,0,0,82,0,0,0,0,0,82
46,308,0,0,0,0,216,0,0,0,0,216,0,0,0,0,0,216
46,308,0,1,1,0,0,0,0,0,0,0,94,0,94,0,94,94
46,308,1,0,1,1,0,0,0,0,0,201,0,0,0,0,0,201
46,309,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,458
46,309,0,0,0,0,0,0,0,0,0,35,0,0,35,35,0,35
46,309,0,0,0,0,0,0,0,0,0,55,0,55,0,0,0,55
46,310,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,338
46,310,0,0,0,0,0,0,0,0,0,48,0,0,48,0,0,48
46,310,0,0,0,0,0,0,0,0,0,105,0,0,105,105,0,105
46,310,0,0,0,0,0,0,0,0,0,81,0,81,0,81,0,81
46,310,0,0,0,0,0,22,0,22,0,22,0,0,0,0,0,22
46,311,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,143
46,311,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
46,311,0,0,0,0,0,0,0,0,0,120,0,0,120,120,0,120
46,311,0,0,0,0,0,0,0,0,0,33,0,33,33,0,0,33
46,311,0,0,0,0,0,0,0,0,0,30,0,30,30,30,0,30
46,312,0,0,0,0,0,0,0,0,0,41,0,41,41,0,0,41
46,312,0,0,1,0,0,0,0,0,0,71,0,71,0,0,0,71
46,312,1,0,1,0,89,0,0,0,0,0,0,0,89,0,0,89
46,313,0,0,0,0,0,0,0,0,0,258,0,0,258,0,0,258
46,314,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
46,314,0,0,0,0,0,0,0,0,0,153,0,0,153,0,0,153
46,314,0,0,0,0,0,0,0,0,0,23,0,0,23,23,0,23
46,314,0,0,0,0,0,0,0,0,0,129,0,129,129,0,0,129
46,314,0,0,1,0,0,0,0,0,0,95,0,95,95,95,0,95
46,315,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,159
46,315,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44
46,315,0,0,0,0,0,0,0,0,0,170,0,170,170,170,0,170
46,315,0,0,0,0,88,0,0,0,0,0,0,0,88,0,0,88
46,315,0,0,1,0,0,0,0,0,0,91,0,91,91,91,0,91
46,316,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55
46,316,0,0,0,0,0,0,0,0,0,226,0,0,226,0,0,226
46,316,0,0,0,0,0,0,0,0,0,926,0,926,926,926,0,926
46,317,0,0,0,0,0,0,0,0,0,27,0,0,27,0,0,27
46,317,0,0,0,0,0,0,0,0,0,286,0,286,0,0,0,286
46,317,0,0,0,0,0,0,0,0,0,14,0,14,14,14,0,14
46,317,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10
46,317,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,38
46,317,0,0,1,0,0,0,0,0,0,106,0,0,106,0,0,106
46,318,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,469
46,318,1,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
46,319,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100
46,319,0,0,0,0,0,0,0,0,0,59,0,0,0,59,0,59
46,319,0,0,0,0,0,0,0,0,0,86,0,0,86,0,0,86
46,319,0,0,0,0,0,0,0,0,0,304,0,0,304,304,0,304
46,319,0,0,0,0,0,0,0,0,0,54,0,54,54,54,0,54
46,319,0,0,0,0,101,0,0,0,0,101,0,0,0,0,0,101
46,320,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61
46,320,0,0,0,0,0,0,0,0,0,25,0,0,25,25,0,25
46,320,0,0,1,0,0,0,0,0,0,502,0,502,0,502,0,502
46,320,0,0,1,0,0,0,0,0,0,145,145,0,0,0,0,145
46,320,0,1,1,0,0,0,0,0,0,66,0,0,66,0,0,66
46,321,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,464
46,321,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
46,321,0,0,0,0,0,0,0,0,0,359,0,0,359,359,0,359
46,321,0,0,0,0,0,0,0,0,0,18,0,18,18,0,0,18
46,321,0,0,1,0,0,0,0,0,0,30,0,0,30,0,0,30
46,322,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,548
46,322,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,31
46,322,0,0,0,0,0,0,0,0,0,463,0,0,463,0,0,463
46,322,0,0,0,0,0,0,0,0,0,51,0,51,51,51,0,51
46,322,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
46,323,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
46,323,0,0,0,0,0,0,0,0,0,866,0,0,866,0,0,866
46,323,0,0,0,0,0,0,0,0,0,224,0,0,224,224,0,224
46,323,0,0,0,0,0,0,0,0,0,174,0,174,174,174,0,174
46,323,0,0,0,0,207,0,0,0,0,207,0,207,0,0,0,207
46,324,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100
46,324,0,0,0,0,0,0,77,0,0,77,0,0,0,0,0,77
46,325,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,334
46,325,0,0,0,0,0,0,0,0,0,511,0,0,511,0,0,511
46,325,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,22
46,325,0,0,0,0,0,0,0,0,0,115,0,115,115,115,0,115
46,326,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,162
46,326,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
46,327,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86
46,327,0,0,0,0,0,0,0,0,0,32,0,0,32,0,0,32
46,327,0,0,0,0,0,0,0,0,305,305,0,305,305,305,0,305
46,327,0,0,1,0,0,0,0,0,0,259,0,0,0,0,0,259
46,328,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,119
46,328,0,0,0,0,0,0,0,0,0,157,0,0,157,0,0,157
46,328,0,0,0,0,0,0,0,0,0,190,0,190,0,0,0,190
46,328,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,14
46,329,0,0,0,0,0,0,0,0,0,142,0,142,142,0,0,142
46,329,0,0,1,0,0,0,0,0,0,51,0,0,51,0,0,51
46,329,0,0,1,1,0,0,340,0,0,0,0,0,0,0,340,340
46,330,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,621
46,330,0,0,0,0,0,0,0,0,0,218,0,0,0,218,0,218
46,330,0,0,0,0,0,0,0,0,0,74,0,0,74,0,0,74
46,330,0,0,0,0,0,0,0,0,0,37,0,0,37,37,0,37
46,330,0,0,0,0,0,0,0,0,0,29,0,29,29,29,0,29
46,330,0,0,0,0,185,0,0,0,0,185,0,185,0,0,0,185
46,330,0,0,0,1,0,0,0,0,0,24,0,0,24,0,0,24
46,331,0,0,0,0,0,0,0,0,0,602,0,0,0,0,0,602
46,331,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,169
46,331,0,0,0,0,0,0,0,0,0,39,0,39,39,39,0,39
46,331,0,0,0,0,0,0,0,0,0,110,110,0,0,0,0,110
46,332,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,343
46,332,0,0,0,0,0,0,0,0,0,72,0,0,72,0,0,72
46,332,0,0,0,0,0,0,0,0,0,277,0,0,277,277,0,277
