state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
46,332,0,0,0,0,0,0,0,0,0,107,0,107,107,107,0,107
46,333,0,0,0,0,0,0,0,0,0,589,0,0,0,0,0,589
46,333,0,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29
46,333,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,68
46,333,0,0,1,1,0,0,0,0,0,32,0,0,0,0,0,32
46,334,0,0,0,0,0,0,0,0,0,419,0,0,0,0,0,419
46,334,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,79
46,334,0,0,0,0,0,0,0,0,0,183,0,183,183,0,0,183
46,334,0,0,0,0,0,0,0,0,0,10,10,0,10,0,0,10
46,334,1,0,1,0,65,0,0,0,0,65,0,0,0,0,0,65
46,335,0,0,0,0,0,0,0,0,0,232,0,0,232,0,0,232
46,335,0,0,0,0,0,0,0,0,0,15,0,0,15,15,0,15
46,335,0,0,0,0,0,0,0,0,0,19,0,19,19,0,0,19
46,335,0,0,1,0,0,0,0,0,0,77,0,0,0,0,0,77
46,335,0,0,1,0,0,0,0,0,0,31,0,31,31,31,0,31
46,336,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,532
46,336,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
46,336,0,0,0,0,0,0,0,0,0,155,0,0,155,155,0,155
46,336,0,0,0,0,0,0,0,0,0,78,0,78,78,78,0,78
46,337,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,154
46,337,0,0,0,0,0,0,0,0,0,252,0,252,0,252,0,252
46,337,0,0,0,0,130,0,0,0,0,130,0,0,0,0,0,130
46,338,0,0,0,0,0,0,0,0,0,240,0,0,240,0,0,240
46,338,0,0,0,0,0,0,0,0,0,105,0,0,105,105,0,105
46,338,0,0,0,0,0,0,0,0,0,204,0,204,0,0,0,204
46,338,0,0,0,0,183,0,0,0,0,183,0,0,0,0,0,183
46,338,0,1,1,0,0,0,0,0,0,22,0,0,22,22,0,22
46,339,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
46,339,0,0,0,0,0,0,0,0,0,192,0,0,192,0,0,192
46,339,0,0,0,0,0,0,0,0,0,80,0,0,80,80,0,80
46,339,0,0,0,0,0,0,0,0,0,48,0,48,0,0,0,48
46,339,0,0,0,0,369,0,0,0,0,369,0,0,0,0,0,369
46,340,0,0,0,0,0,0,0,0,0,64,0,0,0,64,0,64
46,340,0,0,0,0,0,0,0,0,0,176,0,0,176,0,0,176
46,340,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30
46,341,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,79
46,341,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
46,341,0,0,0,0,0,0,0,0,0,255,0,0,255,255,0,255
46,341,0,0,0,0,0,0,0,0,0,228,228,0,0,0,228,228
46,341,0,0,1,0,101,0,0,0,0,101,0,0,101,0,0,101
46,342,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54
46,342,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
46,343,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65
46,343,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
46,344,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
46,344,0,0,0,0,0,0,0,0,0,173,0,0,173,173,0,173
46,344,0,0,0,0,0,0,0,0,0,350,0,350,350,0,0,350
46,344,0,0,0,0,0,0,0,0,0,15,0,15,15,15,0,15
46,344,0,0,0,0,0,0,0,0,0,158,158,0,0,158,0,158
46,344,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33
46,344,0,0,1,0,0,0,0,0,0,29,0,29,29,0,0,29
46,345,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,42
46,345,0,0,0,0,0,0,0,0,0,129,0,129,129,129,0,129
46,345,0,0,1,0,0,0,0,0,0,49,0,0,49,49,0,49
46,346,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,103
46,346,0,0,0,0,0,0,0,0,0,204,0,0,204,0,0,204
46,347,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
46,347,0,0,1,0,0,0,0,0,0,114,0,0,0,114,0,114
46,347,0,0,1,1,0,0,0,0,0,66,0,0,0,0,0,66
46,348,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53
46,348,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,17
46,348,0,0,0,0,0,0,0,0,0,101,0,0,101,0,0,101
46,348,0,0,0,0,0,0,0,0,0,110,0,110,0,0,0,110
46,348,0,0,0,0,0,0,0,0,0,28,0,28,28,0,0,28
46,348,0,0,1,0,0,0,0,0,0,30,0,0,30,30,0,30
46,349,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,208
46,349,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
46,349,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,30
46,349,0,0,0,0,110,0,0,0,0,110,0,0,0,0,0,110
46,350,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,193
46,350,0,0,0,0,0,0,0,0,0,225,0,0,225,0,0,225
46,350,0,0,0,0,0,0,0,0,0,279,0,279,0,0,0,279
46,350,0,0,0,0,0,0,0,0,0,154,0,154,154,0,0,154
46,351,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,39
46,352,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,46
46,352,0,0,0,0,0,0,0,0,0,57,0,0,57,0,0,57
46,352,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,169
46,352,0,0,0,0,0,0,0,0,0,79,0,79,79,0,0,79
46,352,0,0,0,0,0,0,0,0,0,12,0,12,12,12,0,12
46,353,0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,642
46,353,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,23
46,354,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120
46,354,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11
46,354,0,0,0,0,0,0,0,0,0,245,0,0,245,0,0,245
46,354,0,0,0,0,0,0,0,0,0,112,0,0,112,112,0,112
46,355,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
46,355,0,0,0,0,0,0,0,0,0,102,0,0,102,0,0,102
46,355,0,0,0,0,0,0,0,0,0,24,0,24,24,24,0,24
46,356,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,216
46,356,0,0,0,0,0,0,0,0,0,335,0,335,0,0,0,335
46,356,0,0,0,0,0,0,0,0,0,25,0,25,0,25,0,25
46,356,1,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10
46,357,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,97
46,357,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,25
46,357,0,0,0,0,0,0,0,0,0,18,0,18,18,0,0,18
46,357,1,0,0,0,0,0,0,0,0,19,0,0,19,19,0,19
46,358,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,121
46,358,0,0,0,0,0,0,0,0,0,14,0,14,14,0,0,14
46,358,0,0,1,0,0,0,0,0,0,73,0,73,0,0,0,73
46,359,0,0,0,0,0,0,0,0,0,53,0,0,53,0,0,53
46,359,0,0,0,0,122,0,0,0,0,122,0,0,0,0,0,122
46,359,0,0,1,0,0,0,0,0,0,27,0,0,27,0,0,27
46,360,0,0,0,0,0,0,0,0,0,786,0,0,0,0,0,786
46,360,0,0,1,0,0,0,0,0,0,21,0,0,21,0,0,21
46,360,0,0,1,1,116,0,0,0,0,116,0,0,0,0,0,116
46,360,0,1,1,0,0,0,0,0,0,26,0,0,0,26,0,26
46,361,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,323
46,361,0,0,0,0,0,0,0,0,0,71,0,0,71,0,0,71
46,361,0,0,0,0,0,51,0,0,0,51,0,51,51,0,51,51
46,362,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,361
46,362,0,0,0,0,0,0,0,0,0,83,0,83,83,0,0,83
46,363,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
46,363,0,0,0,0,0,0,0,0,0,27,0,0,27,27,0,27
46,363,0,0,0,0,0,0,0,0,0,135,0,135,135,0,0,135
46,363,0,0,0,0,0,0,0,0,0,92,0,92,92,92,0,92
46,364,0,0,0,0,0,0,0,0,0,864,0,0,0,0,0,864
46,364,0,0,0,0,0,0,0,0,0,123,0,0,123,0,0,123
46,364,0,0,0,0,0,0,0,0,0,15,0,15,15,0,0,15
46,364,0,0,0,0,0,0,0,0,0,199,0,199,199,199,0,199
46,364,0,1,1,1,0,0,0,0,0,27,0,0,0,27,0,27
46,365,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,156
46,365,0,0,0,0,0,0,0,0,0,216,0,0,0,216,0,216
46,365,0,0,0,0,0,0,0,0,0,89,0,0,89,0,0,89
46,365,0,0,0,0,0,0,0,0,0,74,0,74,0,74,0,74
46,366,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,208
46,366,0,0,1,0,0,0,0,0,0,33,0,0,33,0,0,33
46,366,0,0,1,0,0,0,0,0,0,21,0,21,21,21,0,21
46,367,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,216
46,367,0,0,0,0,0,0,0,0,0,458,0,0,458,0,0,458
46,367,0,0,1,1,222,0,0,0,0,0,0,0,0,222,0,222
46,368,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,143
46,368,0,0,0,0,0,0,0,0,0,165,0,0,0,165,0,165
46,368,0,0,0,0,0,0,0,0,0,113,0,0,113,0,0,113
46,368,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,25
46,368,1,0,0,0,0,0,183,0,0,183,0,0,0,0,0,183
46,369,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
46,369,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30
46,369,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,93
46,369,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,10
46,369,0,0,1,0,0,0,0,0,0,22,0,0,22,22,0,22
46,369,1,0,0,0,0,0,0,0,0,77,0,0,77,77,0,77
46,370,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,186
46,370,0,0,0,0,0,0,0,0,0,227,0,0,227,0,0,227
46,370,0,0,0,0,0,0,0,0,0,94,0,94,94,0,0,94
46,370,0,0,0,0,292,0,0,0,0,292,0,0,292,292,0,292
46,371,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255
46,371,0,0,0,0,0,0,0,0,0,41,0,0,41,0,0,41
46,371,0,0,0,0,0,0,0,0,0,43,0,43,43,0,0,43
46,371,0,0,0,0,0,0,113,0,0,113,0,0,0,0,0,113
46,371,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,35
46,371,0,0,0,1,14,0,0,0,0,14,0,0,0,0,0,14
46,372,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,148
46,372,0,0,0,0,0,0,0,0,0,207,0,0,207,0,0,207
46,372,0,0,0,0,0,0,0,0,0,514,0,0,514,514,0,514
46,372,0,0,0,0,39,0,0,0,0,0,0,0,39,39,0,39
46,372,0,0,1,0,0,0,0,0,0,197,0,0,0,0,0,197
46,373,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26
46,373,0,0,1,0,0,0,0,0,0,256,0,0,256,256,0,256
46,373,0,0,1,1,0,0,0,0,0,118,0,0,0,0,0,118
46,374,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
46,374,0,0,0,0,0,0,0,0,0,341,0,0,341,0,0,341
46,374,0,0,0,0,0,0,0,0,0,158,0,0,158,158,0,158
46,374,0,0,0,0,0,0,0,0,0,79,0,79,79,0,0,79
46,375,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
46,375,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
46,375,0,1,1,1,362,0,0,0,0,362,0,362,0,362,0,362
46,376,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,129
46,376,0,0,0,0,0,0,0,0,0,209,0,209,0,0,0,209
46,376,1,0,0,0,41,0,0,0,0,0,0,0,41,0,0,41
46,377,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,609
46,377,0,0,0,0,0,0,0,0,0,94,0,0,94,0,0,94
46,378,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,129
46,379,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,177
46,379,0,0,1,0,0,0,0,0,0,143,0,0,0,0,0,143
46,380,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,148
46,380,0,0,0,0,0,0,0,0,0,61,0,0,0,0,61,61
46,380,0,0,0,0,0,0,0,0,0,141,0,0,0,141,0,141
46,380,0,0,0,0,0,0,0,0,0,119,0,0,119,0,0,119
46,380,0,0,0,0,0,0,0,0,0,140,0,140,0,140,0,140
46,380,0,0,0,0,0,0,0,0,0,76,0,76,76,0,0,76
46,380,0,0,0,0,0,0,0,0,0,170,0,170,170,170,0,170
46,380,0,0,0,0,28,0,28,0,0,0,0,0,28,0,0,28
46,381,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53
46,381,0,0,0,0,0,0,0,0,0,170,0,0,170,170,0,170
46,382,0,0,0,0,0,0,0,0,0,667,0,0,0,0,0,667
46,382,0,0,0,0,0,0,0,0,0,98,0,0,98,0,0,98
46,382,0,0,0,0,0,0,0,0,0,20,0,0,20,20,0,20
46,382,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,41
46,382,0,1,1,0,0,0,0,0,0,15,0,0,15,15,0,15
46,383,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,147
46,383,0,0,0,0,0,0,0,0,0,72,0,0,0,72,0,72
46,383,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50
46,383,0,0,0,0,0,0,0,0,0,132,0,0,132,132,0,132
46,383,0,0,0,0,20,0,0,0,0,0,0,20,20,20,0,20
46,384,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,131
46,384,0,0,0,0,127,0,0,0,0,127,0,0,0,0,0,127
46,385,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,714
46,385,0,0,0,0,0,0,0,0,0,128,0,128,0,0,0,128
46,386,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,376
46,386,0,0,0,0,0,0,0,0,0,33,0,0,33,33,0,33
46,386,0,0,0,0,0,57,0,0,0,0,0,57,0,0,0,57
46,387,0,0,0,0,0,0,0,0,0,182,0,0,0,182,0,182
46,387,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
46,387,0,0,0,0,0,0,0,0,0,131,0,0,131,131,0,131
46,387,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,23
46,387,0,0,1,0,0,0,0,0,0,67,0,0,0,0,0,67
46,387,0,0,1,0,0,0,0,0,0,122,0,0,122,122,0,122
46,388,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,380
46,388,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,22
46,389,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,523
46,389,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
46,389,0,0,0,0,0,0,0,0,0,64,0,0,64,64,0,64
46,389,0,0,0,0,0,0,0,0,0,114,0,114,114,0,0,114
46,390,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25
46,390,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22
46,390,0,0,0,0,112,0,0,0,0,112,0,112,112,0,0,112
46,391,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,181
46,391,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,30
46,391,0,0,0,0,0,390,0,0,0,0,0,0,0,390,390,390
46,392,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,86
46,392,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34
46,392,0,0,0,0,0,0,0,0,0,148,0,148,148,0,0,148
46,392,0,0,0,0,88,0,0,0,0,88,0,0,0,0,0,88
46,393,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,149
46,393,0,0,0,0,0,0,0,0,0,150,0,0,150,150,0,150
46,393,0,1,1,0,0,0,0,0,0,13,0,0,13,0,0,13
46,394,0,0,0,0,0,0,0,0,0,45,0,0,0,45,0,45
46,394,0,0,0,0,0,0,0,0,0,138,0,0,138,0,0,138
46,394,0,0,0,0,0,0,0,0,0,228,0,0,228,228,0,228
46,394,1,0,0,0,0,0,0,0,0,83,0,0,0,0,0,83
46,395,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,269
46,395,0,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45
46,396,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,676
46,396,0,0,0,0,0,0,0,0,0,27,0,0,27,27,0,27
46,396,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,28
46,396,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,61
46,397,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,40
46,397,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
46,397,0,0,0,0,0,0,0,0,0,103,0,103,0,0,0,103
46,397,0,0,0,0,0,0,0,0,0,215,0,215,215,0,0,215
46,397,0,0,0,0,0,0,0,0,0,15,0,15,15,15,0,15
46,398,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,81
46,398,0,0,0,0,0,0,0,0,0,235,0,0,235,0,0,235
46,398,0,0,0,0,0,0,0,0,0,97,0,0,97,97,0,97
46,398,0,0,0,0,0,0,0,0,0,24,0,24,24,24,0,24
46,398,0,0,1,1,0,0,0,0,0,39,0,0,39,39,0,39
46,399,0,0,0,0,0,0,0,0,0,193,0,0,193,0,0,193
46,399,0,0,0,0,0,0,0,0,0,118,0,118,0,0,0,118
46,399,0,0,1,0,0,0,242,0,0,242,0,0,0,0,0,242
46,399,0,1,1,0,0,0,0,0,0,11,0,11,11,0,0,11
46,400,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72
46,400,0,0,0,0,0,0,0,0,0,96,0,0,0,96,0,96
46,400,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16
46,400,0,0,0,0,0,0,0,0,0,107,0,107,0,0,0,107
46,400,0,0,0,0,0,0,0,0,0,17,0,17,17,0,0,17
46,400,0,0,0,0,0,507,0,0,0,0,0,0,0,0,0,507
46,401,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,287
46,402,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,177
46,402,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,121
46,402,0,0,0,0,0,0,0,0,0,40,0,40,40,0,0,40
46,402,0,0,1,0,0,0,0,0,0,151,0,151,151,0,0,151
46,403,0,0,0,0,0,0,0,0,0,188,0,0,188,0,0,188
46,403,0,0,0,0,0,0,0,0,0,23,0,0,23,23,0,23
46,404,0,0,0,0,0,0,0,0,0,0,168,0,168,0,0,168
46,404,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61
46,404,0,0,0,0,0,0,0,0,0,161,0,0,161,0,0,161
46,404,0,0,0,0,0,0,0,0,0,210,210,0,0,0,0,210
46,404,0,0,0,0,32,0,0,0,0,32,0,32,0,32,0,32
46,405,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,493
46,405,0,0,0,0,0,0,0,0,0,480,0,0,0,480,0,480
46,405,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
46,405,0,0,0,0,0,282,0,0,0,0,0,0,282,0,0,282
46,405,0,0,0,0,32,0,0,0,0,0,0,0,32,32,0,32
46,406,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,47
46,406,0,0,0,0,0,0,0,0,0,114,0,0,0,114,0,114
46,406,0,0,0,0,0,0,0,0,0,156,156,0,0,156,0,156
46,406,0,0,0,0,0,25,0,0,0,25,0,0,25,0,0,25
46,407,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,173
46,407,0,0,0,0,36,0,0,0,0,0,0,0,36,0,0,36
46,408,0,0,0,0,0,0,0,0,0,165,0,0,165,0,0,165
46,408,0,0,0,0,0,0,0,0,0,258,0,0,258,258,0,258
46,408,0,0,1,0,0,0,0,0,0,77,0,77,77,77,0,77
46,409,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,199
46,409,0,0,0,0,0,0,0,0,0,42,0,0,42,0,0,42
46,409,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
46,409,0,0,0,0,0,0,0,0,0,33,0,33,33,0,0,33
46,409,0,0,0,0,63,0,0,0,0,63,0,0,63,0,0,63
46,410,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59
46,410,0,0,0,0,0,0,0,0,0,35,0,0,35,0,0,35
46,410,0,0,0,0,0,0,0,0,0,27,0,0,27,27,0,27
46,410,0,0,0,0,0,0,113,0,0,0,0,0,0,113,113,113
46,411,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,279
46,411,0,0,1,0,0,0,0,0,0,22,0,0,22,0,0,22
46,411,0,1,1,0,0,0,0,0,0,156,0,0,156,156,0,156
46,412,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,56
46,412,0,0,0,0,0,0,0,0,0,140,0,140,140,140,0,140
46,412,0,0,0,0,139,0,0,0,0,139,0,0,0,0,0,139
46,412,0,0,1,0,0,0,0,0,0,97,0,0,0,97,0,97
46,412,0,0,1,0,199,0,199,0,0,199,0,0,199,199,0,199
46,412,0,1,1,0,0,0,0,0,0,32,0,0,32,0,0,32
46,413,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
46,413,0,0,0,0,0,0,0,0,0,71,0,71,71,71,0,71
46,413,0,1,1,0,0,0,0,0,0,10,0,10,10,10,0,10
46,414,0,0,0,0,0,0,0,0,0,201,0,0,201,0,0,201
46,414,0,1,1,0,103,0,0,0,0,103,0,0,103,103,0,103
46,415,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28
46,415,0,0,0,0,0,0,0,0,0,51,0,51,51,0,0,51
46,416,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,275
46,416,0,0,0,0,0,0,0,0,0,216,0,0,216,0,0,216
46,416,0,0,0,0,0,0,0,0,0,168,0,0,168,168,0,168
46,416,0,0,0,0,0,0,0,0,0,26,0,26,26,0,0,26
46,416,0,0,1,0,0,0,0,0,0,11,0,11,11,11,0,11
46,417,0,0,0,0,0,0,0,0,0,822,0,0,0,0,0,822
46,418,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,285
46,418,0,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90
46,419,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,54
46,419,0,0,0,0,0,0,0,0,0,188,0,0,188,0,0,188
46,419,0,1,1,0,0,0,0,0,0,88,0,88,88,88,0,88
46,420,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
46,420,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21
46,420,0,0,0,0,0,0,0,0,0,51,0,0,51,51,0,51
46,420,0,0,0,0,0,0,0,0,0,51,0,51,51,0,0,51
46,420,0,0,0,0,0,0,0,0,0,26,0,26,26,26,0,26
46,420,0,0,1,0,0,0,0,0,0,52,0,0,52,0,0,52
46,420,0,1,1,0,0,0,0,0,0,455,0,0,455,455,0,455
46,421,0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,28
46,421,0,1,1,0,0,0,0,0,0,26,0,0,0,0,0,26
46,422,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
46,422,0,0,0,0,0,0,0,0,0,115,0,0,115,0,0,115
46,422,0,0,0,0,0,0,0,0,0,46,0,46,46,46,0,46
46,422,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,19
46,422,0,0,1,0,0,0,0,0,0,324,0,0,0,324,0,324
46,423,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
46,423,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,338
46,424,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,134
46,425,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,118
46,425,0,0,0,0,0,0,0,0,0,17,0,17,17,17,0,17
46,426,0,0,0,0,0,0,0,0,0,247,0,0,247,0,0,247
46,426,0,0,0,0,43,0,0,0,0,43,0,0,0,0,0,43
